i,Ht,chi
14,2.0,0.006075307726860045
15,2.0,0.3006531745195389
16,2.0,0.01496387273073196
17,2.0,0.002374514937400817
18,2.0,0.3139026635326445
19,2.0,-0.007149361073970793
20,6.0,0.4510519094765186
21,6.0,0.02923420071601867
22,6.0,0.007169470191001893
23,6.0,0.1745159402489662
24,6.0,0.12446930259466168
25,6.0,0.010394930839538574
26,6.0,0.1131220608949661
27,6.0,0.08291638642549513
28,6.0,0.028376989066600796
29,6.0,0.0443667098879814
0,6.0,0.35521940886974324
1,6.0,-0.015866413712501512
2,6.0,0.5950551980640738
3,6.0,0.48623736947774876
4,6.0,0.0830482244491577
5,6.0,0.04775725305080413
6,6.0,0.04825365543365478
7,6.0,0.8766068196855483
8,6.0,0.4880426675081252
9,6.0,0.7386733858147635
10,2.0,1.6271943002939222
11,2.0,0.32557335495948786
12,2.0,0.018692791461944577
13,2.0,0.44165009260177607
14,2.0,0.00011384487152099584
15,2.0,0.3203140497207641
16,2.0,0.4308135211467742
17,2.0,0.3250660598278045
18,2.0,0.31819269061088556
19,2.0,0.3242745697498321
20,6.0,0.3549333959817885
21,6.0,0.4917495548725127
22,6.0,0.3253117054700851
23,6.0,0.8133704550564287
24,6.0,0.17337460815906522
25,6.0,0.09728449583053586
26,6.0,0.5252757892012596
27,6.0,0.12609787285327909
28,6.0,0.042798042297363274
29,6.0,0.028900578618049615
0,6.0,1.2066279295831916
1,6.0,0.6033000946044921
2,6.0,0.34279546141624445
3,6.0,0.3492851555347442
4,6.0,0.2813100516796111
5,6.0,0.188209056854248
6,6.0,0.098964124917984
7,6.0,0.3699707984924316
8,6.0,0.23626250028610227
9,6.0,0.2951521575450896
10,2.0,0.3230795264244079
11,2.0,0.026665657758712765
12,2.0,0.033442974090576165
13,2.0,0.003475874662399291
14,2.0,0.006825029850006101
15,2.0,0.009961992502212521
16,2.0,0.013424783945083618
17,2.0,-0.0008889734745025634
18,2.0,0.01122269034385681
19,2.0,0.0008206665515899655
20,6.0,0.21091094613075254
21,6.0,0.454351857304573
22,6.0,0.14006432890892026
23,6.0,0.018201693892478943
24,6.0,0.043664544820785516
25,6.0,0.149383932352066
26,6.0,0.4630300849676131
27,6.0,0.332462579011917
28,6.0,0.38453799486160267
29,6.0,0.016992479562759392
0,6.0,0.3750975728034972
1,6.0,0.6894357502460479
2,6.0,0.10291489958763123
3,6.0,0.2654441446065902
4,6.0,0.24923837184906003
5,6.0,0.1749549508094787
6,6.0,0.004942432045936584
7,6.0,0.02870452404022216
8,6.0,0.07493230700492857
9,6.0,0.3221809566020965
10,2.0,-0.8189379274845121
11,2.0,0.3142810463905334
12,2.0,0.33320510387420643
13,2.0,0.32731789350509644
14,2.0,-0.009156882762908936
15,2.0,0.6093008518218993
16,2.0,0.3083063960075378
17,2.0,0.42967471480369557
18,2.0,0.41645768284797663
19,2.0,0.3261222243309021
20,6.0,0.5578187406063079
21,6.0,0.2955524623394012
22,6.0,0.2978467792272567
23,6.0,0.025064975023269646
24,6.0,0.07583029568195342
25,6.0,0.10551261901855467
26,6.0,0.010003447532653812
27,6.0,0.04759201407432555
28,6.0,-0.02284863591194152
29,6.0,0.04085415601730346
0,6.0,0.30062335729598993
1,6.0,0.20239442586898798
2,6.0,0.7949254512786863
3,6.0,0.4465349316596984
4,6.0,0.040257155895233154
5,6.0,0.5333995819091796
6,6.0,0.3058332204818725
7,6.0,0.5603374242782592
8,6.0,0.26571142673492426
9,6.0,0.2803093791007995
10,2.0,-1.1951453685760496
11,2.0,1.1680010259151457
12,2.0,0.9927851259708403
13,2.0,0.345861792564392
14,2.0,0.31175845861434937
15,2.0,-0.001180589199066162
16,2.0,-0.0013766884803771964
17,2.0,0.3130136132240295
18,2.0,0.003974795341491698
19,2.0,0.01108664274215698
20,6.0,0.3124851286411285
21,6.0,0.3563880622386932
22,6.0,0.010101050138473509
23,6.0,0.20234438776969907
24,6.0,0.49044331908226
25,6.0,0.4042376577854156
26,6.0,0.019738048315048214
27,6.0,0.4640124440193175
28,6.0,0.4091157913208007
29,6.0,0.28940129280090326
0,6.0,0.4057562574744224
1,6.0,0.1628531366586685
2,6.0,0.09587151557207106
3,6.0,0.3559888005256652
4,6.0,0.2590415030717849
5,6.0,-0.0034044682979583736
6,6.0,0.022776320576667782
7,6.0,0.03633685410022735
8,6.0,0.24564740061759946
9,6.0,0.06532943248748778
10,2.0,-0.2858808413147926
11,2.0,0.6203104481101035
12,2.0,0.02155249938368797
13,2.0,-0.016373865306377407
14,2.0,0.3310799896717071
15,2.0,0.3103562593460083
16,2.0,0.31100224703550333
17,2.0,0.014947615563869473
18,2.0,0.000548437237739563
19,2.0,0.0026455298066139217
20,6.0,0.9586061090230941
21,6.0,0.4498247653245926
22,6.0,0.06808681786060332
23,6.0,-0.006718665361404414
24,6.0,0.11531630158424375
25,6.0,0.020662218332290646
26,6.0,0.0889303833246231
27,6.0,0.009917289018630981
28,6.0,0.03891798853874206
29,6.0,0.2661351710557937
0,6.0,0.059210091829299906
1,6.0,0.5310202687978743
2,6.0,0.43325093016028393
3,6.0,0.1663208184763789
4,6.0,0.29779002442955965
5,6.0,0.2241692580282688
6,6.0,0.16153030097484586
7,6.0,0.08347778394818303
8,6.0,0.018051788210868835
9,6.0,0.0868573449552059
10,2.0,0.4292943030595778
11,2.0,0.4479160346090793
12,2.0,0.3262681793421506
13,2.0,0.40485429763793934
14,2.0,0.22153095528483385
15,2.0,-4.113465547561644e-05
16,2.0,0.42764415033161635
17,2.0,0.640705682337284
18,2.0,-0.010909793898463247
19,2.0,0.0024961195886135097
20,6.0,0.7098141536116598
21,6.0,0.4535795003175735
22,6.0,0.23080512881278983
23,6.0,0.11827553063631056
24,6.0,0.01604831963777542
25,6.0,0.2923507269006222
26,6.0,0.1090475022792816
27,6.0,0.06813897192478179
28,6.0,0.401356706599472
29,6.0,0.3551234113983809
0,6.0,0.5854172930121421
1,6.0,0.2952002258971333
2,6.0,0.13891548477113244
3,6.0,0.3332535605877637
4,6.0,0.3840533606708049
5,6.0,0.7548047062009571
6,6.0,0.455377984791994
7,6.0,0.5210625175386666
8,6.0,0.1986165344715118
9,6.0,0.1353914274368435
10,2.0,-0.09650293737649918
11,2.0,1.1820539720356462
12,2.0,-0.1399018764495849
13,2.0,-0.2716191112995147
14,2.0,0.016910791397094723
15,2.0,0.22330051660537714
16,2.0,0.01013955473899841
17,2.0,-0.011151343584060667
18,2.0,-0.0015707612037658698
19,2.0,0.06771180033683775
20,6.0,0.1639748066663742
21,6.0,0.3861884623765945
22,6.0,0.42108298838138575
23,6.0,0.14753001928329465
24,6.0,0.14634791016578672
25,6.0,0.034889750182628625
26,6.0,0.01640283316373825
27,6.0,0.47687648236751545
28,6.0,0.6034450624138116
29,6.0,0.2853719294071197
0,6.0,0.5515067577362059
1,6.0,0.5763064622879027
2,6.0,0.12000591307878491
3,6.0,0.28027868643403053
4,6.0,0.16115517169237137
5,6.0,0.39302316308021534
6,6.0,0.05192628502845763
7,6.0,0.3648833036422729
8,6.0,0.13462273776531217
9,6.0,0.04078657925128936
10,2.0,0.8247963413596152
11,2.0,-0.22615824826061723
12,2.0,0.9282957734540104
13,2.0,0.4095555990934371
14,2.0,0.11174976825714106
15,2.0,0.11004348099231716
16,2.0,0.01210840046405792
17,2.0,0.32879722118377686
18,2.0,0.0183308869600296
19,2.0,-0.002224311232566833
20,6.0,0.5706715434789656
21,6.0,0.2481577694416046
22,6.0,0.043743610382080064
23,6.0,0.5406948029994963
24,6.0,0.2477992177009582
25,6.0,0.023618370294570916
26,6.0,0.002443492412567138
27,6.0,0.44036085903644556
28,6.0,0.2883769869804382
29,6.0,0.03912106156349181
0,6.0,0.4195674322545528
1,6.0,0.6198949217796325
2,6.0,0.686253286898136
3,6.0,0.3353566974401473
4,6.0,0.011047735810279848
5,6.0,0.5388660356402396
6,6.0,0.059933353215456
7,6.0,0.3425784707069396
8,6.0,0.28916014358401293
9,6.0,0.3959185760468244
10,2.0,0.7703416608273982
11,2.0,0.8585534542798995
12,2.0,0.5570225864648818
13,2.0,-0.4368220102041959
14,2.0,-0.4759439677000045
15,2.0,-0.4131445158272981
16,2.0,0.4413231052458285
17,2.0,0.40053308010101313
18,2.0,0.42141388170421124
19,2.0,0.41126431711018074
20,6.0,0.589164227247238
21,6.0,-0.003738499246537698
22,6.0,0.2133871000260114
23,6.0,0.5361053645610808
24,6.0,0.08845666050910948
25,6.0,0.5774728693068026
26,6.0,0.30927883763797576
27,6.0,0.31969119608402247
28,6.0,0.21901623904705045
29,6.0,0.6770152300596236
0,6.0,0.3898427864769472
1,6.0,0.5917186236474662
2,6.0,-0.0855565695092082
3,6.0,0.03966835374012589
4,6.0,0.075561744190054
5,6.0,0.09307599629391913
6,6.0,0.03661230206489562
7,6.0,0.09407809749245642
8,6.0,0.06742461398243903
9,6.0,0.016126442700624462
10,2.0,0.14247038960456845
11,2.0,-0.3216312080621719
12,2.0,0.394890122115612
13,2.0,0.3798111714422702
14,2.0,0.40221435204148287
15,2.0,-0.3983933590352534
16,2.0,-0.4286531284451484
17,2.0,0.42588537186384195
18,2.0,-0.21912764199078077
19,2.0,0.0009436681866645811
20,6.0,0.406781931145815
21,6.0,0.10683481488376854
22,6.0,0.09930826723575589
23,6.0,0.1331519894301891
24,6.0,0.19019703567028043
25,6.0,0.14238103479146955
26,6.0,0.1073935069143772
27,6.0,0.011232785880565642
28,6.0,0.06720729172229765
29,6.0,0.041388265788555145
0,6.0,0.6438941359519958
1,6.0,0.16504773497581474
2,6.0,0.6461168825626372
3,6.0,-0.08945846557617188
4,6.0,0.452051818370819
5,6.0,0.21091011166572568
6,6.0,0.07472339272499083
7,6.0,0.18731302022933957
8,6.0,0.17224022746086115
9,6.0,0.38932165503501887
10,2.0,-0.7154321298003197
11,2.0,1.0833068434149025
12,2.0,0.30500952899456013
13,2.0,0.02227844297885894
14,2.0,0.00464152544736862
15,2.0,0.0013777166604995723
16,2.0,4.019588232040416e-05
17,2.0,0.01148867607116699
18,2.0,0.007005348801612852
19,2.0,-0.0005632713437080382
20,6.0,0.9373753666877744
21,6.0,0.18990242481231684
22,6.0,0.31711804866790766
23,6.0,0.12431427836418149
24,6.0,-0.01629450917243957
25,6.0,0.04207715392112731
26,6.0,0.03211653232574462
27,6.0,0.1108226180076599
28,6.0,0.03267315030097961
29,6.0,0.02239036560058593
0,6.0,0.36533180065453047
1,6.0,0.46815272048115725
2,6.0,0.3024547547101974
3,6.0,0.12303842604160307
4,6.0,0.21360833942890164
5,6.0,0.03512144088745117
6,6.0,0.060732260346412645
7,6.0,0.06206797063350676
8,6.0,0.018100067973136902
9,6.0,0.01689323782920837
10,2.0,2.112306378781795
11,2.0,-1.0348696913570163
12,2.0,-0.4101510122418403
13,2.0,0.581835113465786
14,2.0,0.560197316110134
15,2.0,-0.5835645645856856
16,2.0,-0.5877623111009597
17,2.0,-0.597939871251583
18,2.0,-0.6061700358986853
19,2.0,-0.6159626096487044
20,6.0,0.4552148785442113
21,6.0,0.28267677500843996
22,6.0,0.28754588775336737
23,6.0,0.29856056720018376
24,6.0,0.16664949152618644
25,6.0,0.024680908769369122
26,6.0,0.008171997964382172
27,6.0,0.04165755957365036
28,6.0,0.13247163384221491
29,6.0,0.04169798758812248
0,6.0,0.8390552699565885
1,6.0,0.146200954914093
2,6.0,0.17400923371315
3,6.0,0.10567089915275571
4,6.0,0.004280686378479002
5,6.0,0.042416483163833604
6,6.0,0.13442036509513852
7,6.0,0.09957930445671079
8,6.0,0.02422869205474853
9,6.0,0.0649634003639221
10,2.0,-1.258203215897083
11,2.0,0.4058027751743793
12,2.0,0.4094155058264732
13,2.0,0.25571167096495623
14,2.0,0.232311874628067
15,2.0,-0.22477329149842257
16,2.0,-0.2379699312150478
17,2.0,0.19460702687501902
18,2.0,-0.22181353718042368
19,2.0,0.2397102564573287
20,6.0,0.95967448502779
21,6.0,0.10092517733573911
22,6.0,0.06433434784412383
23,6.0,0.08531229197978972
24,6.0,0.047787964344024644
25,6.0,0.2887894511222839
26,6.0,0.27461744844913477
27,6.0,0.0022505968809127808
28,6.0,0.059521749615669244
29,6.0,0.047296479344367974
0,6.0,1.181846724823117
1,6.0,0.2793296878226101
2,6.0,-0.04942521825432776
3,6.0,0.48942821659147734
4,6.0,0.2225273251533508
5,6.0,0.16244846582412717
6,6.0,0.02354058623313903
7,6.0,0.12392792105674742
8,6.0,0.13331808894872663
9,6.0,0.2249589674174785
10,2.0,0.4952480606734752
11,2.0,0.3798006176948546
12,2.0,-0.0004982352256774903
13,2.0,0.4141768515110015
14,2.0,-0.006024479866027831
15,2.0,-0.014923319220542906
16,2.0,0.0038543194532394405
17,2.0,0.0025255382061004634
18,2.0,-0.004180237650871276
19,2.0,0.0024949312210083008
20,6.0,0.2363127549178898
21,6.0,0.43493688479065884
22,6.0,0.5064294496551155
23,6.0,0.3731784187257289
24,6.0,0.06274834275245665
25,6.0,0.24879168346524236
26,6.0,0.22225314378738398
27,6.0,0.05231864750385284
28,6.0,0.04855000972747803
29,6.0,0.051712259650230394
0,6.0,0.18968135863542554
1,6.0,0.1500599682331085
2,6.0,0.3241848945617675
3,6.0,0.24805089086294171
4,6.0,0.334853559732437
5,6.0,0.01809759438037872
6,6.0,0.2308174073696136
7,6.0,0.030713275074958794
8,6.0,0.33353257179260254
9,6.0,0.28304141014814377
10,2.0,1.4381649438291786
11,2.0,0.34036715328693384
12,2.0,0.313695341348648
13,2.0,0.3714835792779922
14,2.0,0.3120106756687164
15,2.0,0.006861448287963866
16,2.0,-0.009571999311447142
17,2.0,0.30797601677477354
18,2.0,0.3041617721319198
19,2.0,0.3189006354659795
20,6.0,0.8956510201096534
21,6.0,0.16332553327083585
22,6.0,0.2742804884910583
23,6.0,0.04454882442951202
24,6.0,0.06574691832065581
25,6.0,0.1681149154901504
26,6.0,0.009262531995773314
27,6.0,0.030442044138908383
28,6.0,0.2754822820425033
29,6.0,0.4408670514822005
0,6.0,1.1960253836587071
1,6.0,1.0240092864260075
2,6.0,0.501059018075466
3,6.0,0.5088239088654517
4,6.0,0.017158739268779744
5,6.0,0.08141053095459937
6,6.0,0.5041549794841557
7,6.0,0.018296485766768452
8,6.0,0.07511308509856461
9,6.0,0.260824526194483
10,2.0,0.17907374911010263
11,2.0,-0.08214636612683536
12,2.0,-0.23838030919432637
13,2.0,0.6461027301847934
14,2.0,0.43101453781127924
15,2.0,0.07437682151794434
16,2.0,0.8792981058359145
17,2.0,0.43924431502819056
18,2.0,0.8211485147476195
19,2.0,0.21915000677108762
20,6.0,0.2684889584779739
21,6.0,0.3995742388069629
22,6.0,0.2115341685712337
23,6.0,0.2843238562345504
24,6.0,0.45595006830990303
25,6.0,0.14937920495867726
26,6.0,0.16731408238410944
27,6.0,0.24597250670194618
28,6.0,0.7808953709900378
29,6.0,0.4415789451450109
0,6.0,0.2541999518871307
1,6.0,0.061415269970893846
2,6.0,0.022536441683769223
3,6.0,0.12567877769470212
4,6.0,0.19001087546348566
5,6.0,0.16584976017475125
6,6.0,0.4188769310712814
7,6.0,0.3599457070231437
8,6.0,0.24028548598289487
9,6.0,0.10745920240879057
10,2.0,0.11010757088661181
11,2.0,0.7249687612056731
12,2.0,-0.16778910160064697
13,2.0,0.011838167905807492
14,2.0,-0.006308794021606443
15,2.0,-0.0020778179168701163
16,2.0,0.3284874558448791
17,2.0,0.006749555468559264
18,2.0,0.3131717890501022
19,2.0,0.31492406129837025
20,6.0,0.21530222147703168
21,6.0,0.30955383181571955
22,6.0,0.4303644075989722
23,6.0,0.5326504856348037
24,6.0,0.3022176474332809
25,6.0,0.06388449668884276
26,6.0,0.09808424115180966
27,6.0,0.3699529282748698
28,6.0,0.30309453606605524
29,6.0,0.2565384395420551
0,6.0,0.8109504356980323
1,6.0,0.19589827582240102
2,6.0,0.3236377239227294
3,6.0,0.19823768362402913
4,6.0,0.08657480031251906
5,6.0,0.31694751977920527
6,6.0,0.33555042743682856
7,6.0,0.40084259212017054
8,6.0,0.208989068865776
9,6.0,0.2368981055915355
10,2.0,0.954213500022888
11,2.0,0.010437339544296263
12,2.0,-0.01473036408424377
13,2.0,0.31720286607742304
14,2.0,0.024181216955184933
15,2.0,0.009826660156249998
16,2.0,-8.70227813720687e-06
17,2.0,0.010326415300369261
18,2.0,-0.0028554797172546387
19,2.0,0.3187497854232788
20,6.0,0.7864534892141817
21,6.0,0.4455310851335524
22,6.0,0.409058965742588
23,6.0,0.16683860123157498
24,6.0,0.32657001167535776
25,6.0,0.17619732767343516
26,6.0,0.3144969791173934
27,6.0,0.30423500388860697
28,6.0,0.11600285023450849
29,6.0,0.024461656808853146
0,6.0,0.725928503088653
1,6.0,0.014090405777096747
2,6.0,0.13984192791394887
3,6.0,0.15386821329593656
4,6.0,0.2142625711858272
5,6.0,0.09712984412908553
6,6.0,0.11949317157268523
7,6.0,0.21404651366174218
8,6.0,0.16883956640958786
9,6.0,0.13176646456122398
10,2.0,0.7583782970905304
11,2.0,0.0037966668605804448
12,2.0,0.41311493515968317
13,2.0,0.005615919828414915
14,2.0,0.001909017562866211
15,2.0,0.4243642687797545
16,2.0,0.31991297006607056
17,2.0,0.39781555533409113
18,2.0,0.0013029575347900388
19,2.0,0.3118273019790649
20,6.0,-0.032911911606788614
21,6.0,0.11621210724115369
22,6.0,0.38398626446723927
23,6.0,-0.12516447156667707
24,6.0,0.20279590040445325
25,6.0,0.12404990941286084
26,6.0,0.09209266304969786
27,6.0,0.252232976257801
28,6.0,0.01911976188421249
29,6.0,0.08548073470592497
0,6.0,0.4719423856586217
1,6.0,0.2382067888975143
2,6.0,0.07478880882263181
3,6.0,0.147771630436182
4,6.0,-0.00755048543214798
5,6.0,0.32882975786924357
6,6.0,0.02792142331600189
7,6.0,0.3772621154785155
8,6.0,0.10932572931051251
9,6.0,0.33948653936386103
10,2.0,2.3717116266489024
11,2.0,2.432520359754562
12,2.0,-0.6907246559858321
13,2.0,-1.2839024662971494
14,2.0,-1.0925821661949155
15,2.0,1.9606461524963374
16,2.0,-1.117757052183151
17,2.0,-1.1886029392480848
18,2.0,-1.6059769093990324
19,2.0,2.0916369855403896
20,6.0,1.2757159322500227
21,6.0,1.1758874356746671
22,6.0,0.5102099427022039
23,6.0,0.17635273374617094
24,6.0,0.24648906290531156
25,6.0,0.5025234001222997
26,6.0,0.23933348059654233
27,6.0,0.420952770859003
28,6.0,0.35061846487224096
29,6.0,0.4403312830254435
0,6.0,0.49523506592959154
1,6.0,0.08450100640766321
2,6.0,0.3254214937333017
3,6.0,0.2891176268458366
4,6.0,0.47844952662853746
5,6.0,0.23206221661530432
6,6.0,0.20314678549766535
7,6.0,0.1931759491562843
8,6.0,0.049716111505404094
9,6.0,0.23929552827030415
10,2.0,0.46167528629302973
11,2.0,-0.4169071502983569
12,2.0,0.21768412366509435
13,2.0,0.9357045106589792
14,2.0,-0.38096238672733307
15,2.0,-0.38103275001049036
16,2.0,0.700344182550907
17,2.0,-0.393868863582611
18,2.0,0.405054647475481
19,2.0,-0.2322093583643436
20,6.0,0.1855143131688237
21,6.0,0.17179632280021903
22,6.0,0.22192129725590343
23,6.0,0.3098061308264732
24,6.0,-0.14526029676198957
25,6.0,0.05740974331274627
26,6.0,0.002207696321420373
27,6.0,0.055961648467928164
28,6.0,0.022396456450223916
29,6.0,0.0486325230449438
0,6.0,0.6164271906018256
1,6.0,-0.012070681899785989
2,6.0,0.13809885084629056
3,6.0,0.002784777432680131
4,6.0,0.0630226396024227
5,6.0,0.00827452167868614
6,6.0,0.05353789404034613
7,6.0,0.0201258510351181
8,6.0,0.009561695158481596
9,6.0,0.019084259867668145
10,2.0,0.7591035817749797
11,2.0,0.18857751041650767
12,2.0,0.2812281101942062
13,2.0,0.019648522138595578
14,2.0,-0.009753644466400145
15,2.0,0.005793035030364989
16,2.0,0.0034566223621368404
17,2.0,0.0037849545478820796
18,2.0,0.009305328130722044
19,2.0,0.3114751353859901
20,6.0,0.2185962945222854
21,6.0,0.017287388443946835
22,6.0,-0.02124873176217078
23,6.0,0.02918176352977752
24,6.0,0.08656753227114676
25,6.0,0.06703339889645575
26,6.0,0.049237288534641266
27,6.0,0.06528318300843237
28,6.0,0.02852213382720947
29,6.0,0.05560061708092688
0,6.0,0.450655982363969
1,6.0,0.3159876666031778
2,6.0,0.2513757515698671
3,6.0,0.23475089296698567
4,6.0,0.28335596621036524
5,6.0,0.1381486319005489
6,6.0,0.20113621093332765
7,6.0,0.021836282860022038
8,6.0,0.24118557339534158
9,6.0,0.039763553068041795
10,2.0,0.9640135914087294
11,2.0,1.3817929588258264
12,2.0,1.3262856453657148
13,2.0,-0.6593016646802425
14,2.0,-0.817279347218573
15,2.0,-0.6460817861370741
16,2.0,0.6400697957724332
17,2.0,0.9613780588842926
18,2.0,-0.6140270875766872
19,2.0,0.9433905938640236
20,6.0,0.9812852665781974
21,6.0,0.0734637752175331
22,6.0,0.49868709221482266
23,6.0,0.34380668401718134
24,6.0,0.29361131042242045
25,6.0,0.1077419966459274
26,6.0,0.4294793978333472
27,6.0,0.3312879875302314
28,6.0,0.2102810591459274
29,6.0,0.20584555715322495
0,6.0,0.2845122814178466
1,6.0,0.18121021986007688
2,6.0,0.3240124620497226
3,6.0,0.10886454419232905
4,6.0,0.34840487688779825
5,6.0,0.09745823591947553
6,6.0,0.040862716734409325
7,6.0,0.13848798722028732
8,6.0,0.08885421976447104
9,6.0,0.2567983586341142
10,2.0,1.26555985212326
11,2.0,0.25396450608968724
12,2.0,0.4961069077253341
13,2.0,0.3147344887256621
14,2.0,0.4176371693611144
15,2.0,0.4338719844818114
16,2.0,0.6292261779308318
17,2.0,0.18330577015876767
18,2.0,0.33553955703973765
19,2.0,0.31077838689088816
20,6.0,1.1699637714773414
21,6.0,0.779742546379566
22,6.0,0.7006980627775189
23,6.0,0.2587725147604942
24,6.0,0.3638296052813529
25,6.0,0.23893572390079493
26,6.0,0.41059700027108187
27,6.0,0.15785458683967588
28,6.0,0.08454680815339087
29,6.0,0.31242394819855684
0,6.0,0.6234369426965711
1,6.0,0.21390551328659052
2,6.0,0.23039098083972925
3,6.0,0.033436819911003106
4,6.0,0.2922545075416565
5,6.0,0.01681047677993774
6,6.0,0.24208606779575345
7,6.0,0.09130543470382689
8,6.0,0.33121415972709645
9,6.0,0.3409226089715957
10,2.0,0.9783553481101989
11,2.0,0.6338056623935698
12,2.0,-0.5594521015882491
13,2.0,0.5795747339725493
14,2.0,0.6194810867309569
15,2.0,0.5995912998914719
16,2.0,0.6077395379543303
17,2.0,0.5824632793664931
18,2.0,-0.4542746543884277
19,2.0,0.7881650328636168
20,6.0,1.2846422232687469
21,6.0,-0.08577999472618103
22,6.0,0.006419882178306575
23,6.0,0.08727000653743743
24,6.0,0.4581929892301559
25,6.0,0.09810322523117064
26,6.0,0.11823669075965879
27,6.0,0.11437398195266721
28,6.0,0.03830176591873168
29,6.0,0.03491526842117309
0,6.0,0.1731060445308685
1,6.0,0.43961487710475905
2,6.0,0.06819544732570647
3,6.0,0.1306030601263046
4,6.0,0.3437077701091766
