i,Ht,chi
23,6.0,0.5425086580216884
24,6.0,0.5484121665358542
25,6.0,0.5365486126393079
26,6.0,0.5351824816316366
27,6.0,0.3449983447790145
28,6.0,0.27168905735015864
29,6.0,0.26301810890436167
0,6.0,0.7270089008379726
1,6.0,0.4185532396659254
2,6.0,0.5583315370604395
3,6.0,0.4526365660130977
4,6.0,0.35599770396947855
5,6.0,0.47385346936061973
6,6.0,0.4113818947225808
7,6.0,0.3706314582377672
8,6.0,0.3477245327085256
9,6.0,0.46844149380922306
10,2.0,0.35368762305006374
11,2.0,0.5711621061782352
12,2.0,0.0946890478953719
13,2.0,0.016776549629867073
14,2.0,-0.01762569695711136
15,2.0,0.4153300020843744
16,2.0,0.12647754140198228
17,2.0,0.3064463455229997
18,2.0,0.29729462321847666
19,2.0,0.12669797963462767
20,6.0,0.509439225308597
21,6.0,0.4079566206783055
22,6.0,0.4496394325979053
23,6.0,0.35311030037701124
24,6.0,0.3981182444840669
25,6.0,0.249147817492485
26,6.0,0.4164154231548308
27,6.0,0.3333613630384206
28,6.0,0.35623281262814993
29,6.0,0.2807668410241604
0,6.0,0.6671726554632185
1,6.0,0.5565191879868506
2,6.0,0.4615153484046458
3,6.0,0.609037946909666
4,6.0,0.4898986294865607
5,6.0,0.3604239823762327
6,6.0,0.25960214063525194
7,6.0,0.6212156005203722
8,6.0,0.5060851797461509
9,6.0,0.42467838525772084
10,2.0,0.5678312163799999
11,2.0,0.7908168528228997
12,2.0,0.19835188006982205
13,2.0,0.18987061269581312
14,2.0,0.5599919166415929
15,2.0,0.19076609611511225
16,2.0,0.41132828593254084
17,2.0,0.26226442307233805
18,2.0,0.19145037978887555
19,2.0,0.3967478424310683
20,6.0,0.6095469035208224
21,6.0,0.3531149690970778
22,6.0,0.5874532833695411
23,6.0,0.48987310379743565
24,6.0,0.4261425361037253
25,6.0,0.45216125249862665
26,6.0,0.3685765594709664
27,6.0,0.5768009275197982
28,6.0,0.4324621483683585
29,6.0,0.43829955160617823
0,6.0,0.6362014636397361
1,6.0,0.5024606883525847
2,6.0,0.5722796544432639
3,6.0,0.5481468653306364
4,6.0,0.3735808283090591
5,6.0,0.42204380035400385
6,6.0,0.37402595637831826
7,6.0,0.327013000845909
8,6.0,0.5487641282379626
9,6.0,0.4044064430927391
10,2.0,0.493798978626728
11,2.0,0.4699026606976985
12,2.0,0.35332001000642765
13,2.0,0.5241551157087087
14,2.0,0.3190168741930392
15,2.0,0.24464068375527856
16,2.0,0.5419440828263759
17,2.0,0.32758904527872795
18,2.0,0.42385131120681757
19,2.0,0.3977164272218942
20,6.0,0.6366863809525966
21,6.0,0.3307366762310266
22,6.0,0.36198047362267965
23,6.0,0.362541951239109
24,6.0,0.48499369202181686
25,6.0,0.3177792187780141
26,6.0,0.25098409503698343
27,6.0,0.23243223130702964
28,6.0,0.5462347818538547
29,6.0,0.3234960734844207
0,6.0,0.7208571657538413
1,6.0,0.4917002880247309
2,6.0,0.39542821049690235
3,6.0,0.5641826651990413
4,6.0,0.4054948799312114
5,6.0,0.6178387897089123
6,6.0,0.3755853064358234
7,6.0,0.6025641200831159
8,6.0,0.35033939778804774
9,6.0,0.5616104202345013
10,2.0,0.4356378950178622
11,2.0,0.4717797227203845
12,2.0,0.14454069733619687
13,2.0,0.074860081076622
14,2.0,0.45510321110486973
15,2.0,0.22772442549467084
16,2.0,0.4438752010464667
17,2.0,0.232804799452424
18,2.0,0.3184338472783565
19,2.0,0.3073325846344232
20,6.0,0.4175126776099204
21,6.0,0.5486242976039647
22,6.0,0.601825889199972
23,6.0,0.4466318059712648
24,6.0,0.3672312386333942
25,6.0,0.3769806846976279
26,6.0,0.5957174859941005
27,6.0,0.4737606160342692
28,6.0,0.4464044049382209
29,6.0,0.37404247745871544
0,6.0,0.427454630145803
1,6.0,0.34187946002930397
2,6.0,0.5414226409047841
3,6.0,0.35540950857102865
4,6.0,0.3507882803678512
5,6.0,0.3348982781171798
6,6.0,0.3297750670462846
7,6.0,0.4064702354371547
8,6.0,0.3018841687589883
9,6.0,0.21887317858636374
10,2.0,0.5042983517050742
11,2.0,0.3562631076201796
12,2.0,0.22173893544822926
13,2.0,0.1440252987667918
14,2.0,0.13094065338373181
15,2.0,0.15618168190121648
16,2.0,0.2174529593903571
17,2.0,0.1343780644237995
18,2.0,0.0504019260406494
19,2.0,0.2283320035785436
20,6.0,0.41059871390461916
21,6.0,0.3011886496096849
22,6.0,0.2402456835843622
23,6.0,0.21071035152999681
24,6.0,0.48631422128528345
25,6.0,0.39765554852783674
26,6.0,0.36556406877934927
27,6.0,0.29727821983397
28,6.0,0.2318301261402666
29,6.0,0.3845998309552669
0,6.0,0.6086144903674721
1,6.0,0.40987625345587725
2,6.0,0.26812404394149775
3,6.0,0.5175292585045098
4,6.0,0.3895667623728513
5,6.0,0.31486923247575754
6,6.0,0.25456865876913065
7,6.0,0.23152427375316614
8,6.0,0.44229055009782303
9,6.0,0.35267638415098185
10,2.0,0.4667947590351104
11,2.0,0.38842435181140894
12,2.0,0.2519324123859405
13,2.0,0.185614600777626
14,2.0,0.1771412193775177
15,2.0,0.2505148127675056
16,2.0,0.23801269009709353
17,2.0,0.031456280499696725
18,2.0,0.0152229256927967
19,2.0,0.0510558784008026
20,6.0,0.3568286150693893
21,6.0,0.453280322253704
22,6.0,0.4365623015910386
23,6.0,0.38788844645023335
24,6.0,0.38177171722054476
25,6.0,0.2890220456756651
26,6.0,0.3823613598942756
27,6.0,0.3856462333351373
28,6.0,0.3562633534893393
29,6.0,0.3772849142551421
0,6.0,0.5821717754006385
1,6.0,0.4418423138558864
2,6.0,0.31120807304978365
3,6.0,0.562497666105628
4,6.0,0.38489726558327664
5,6.0,0.3602657811716198
6,6.0,0.33888910105451936
7,6.0,0.4336797222495078
8,6.0,0.2432411424815654
9,6.0,0.5175296328961848
10,2.0,0.8989234007894991
11,2.0,0.7866203458979725
12,2.0,0.01768949814140793
13,2.0,-0.23308863490819928
14,2.0,-0.33233358711004257
15,2.0,0.7247972600162028
16,2.0,0.5568208452314137
17,2.0,0.5402652639895678
18,2.0,0.5683119297027587
19,2.0,0.5540245398879051
20,6.0,0.29227614030241955
21,6.0,0.5297090843087061
22,6.0,0.269454849883914
23,6.0,0.18346704915165898
24,6.0,0.5268268133513628
25,6.0,0.2663740704301744
26,6.0,0.2203581668436527
27,6.0,0.2091226354241371
28,6.0,0.4763621728634461
29,6.0,0.41013274714350695
0,6.0,0.5993194133043288
1,6.0,0.5050726234912871
2,6.0,0.4556013718247413
3,6.0,0.40457407571375364
4,6.0,0.5393144898116587
5,6.0,0.3935176562517881
6,6.0,0.4225247465074062
7,6.0,0.3181843305937945
8,6.0,0.5473847817629575
9,6.0,0.47235835809260596
10,2.0,0.4118873404804616
11,2.0,0.08226256817579268
12,2.0,0.1641320139169693
13,2.0,0.5680538518354296
14,2.0,0.13924156874418256
15,2.0,0.5370228132233023
16,2.0,0.09993486665189262
17,2.0,-0.01516732200980188
18,2.0,0.5673243980854749
19,2.0,0.04105785349383948
20,6.0,0.6285048313438891
21,6.0,0.5275966413319111
22,6.0,0.2759247310459613
23,6.0,0.6163501068949698
24,6.0,0.23909024149179453
25,6.0,0.5875196438282727
26,6.0,0.24075675196945662
27,6.0,0.5790723375976085
28,6.0,0.20466084219515318
29,6.0,0.6134058889001607
0,6.0,0.5458479523658751
1,6.0,0.5802426799200475
2,6.0,0.48463098146021355
3,6.0,0.46888573840260495
4,6.0,0.409008827060461
5,6.0,0.4682051092386245
6,6.0,0.4143044999800622
7,6.0,0.40644758893176913
8,6.0,0.3895427696406841
9,6.0,0.4648875817656516
10,2.0,0.648020977154374
11,2.0,0.2817791327834129
12,2.0,0.27822782844305033
13,2.0,0.2748790234327316
14,2.0,0.4899852760136127
15,2.0,0.16472033876925704
16,2.0,0.2362604588270187
17,2.0,0.3492618617601692
18,2.0,0.2592247929424047
19,2.0,0.32070525339804584
20,6.0,0.6255693733692167
21,6.0,0.4483667379245161
22,6.0,0.4773023594170808
23,6.0,0.4258201867341994
24,6.0,0.40574114397168154
25,6.0,0.43233112618327135
26,6.0,0.45779130607843393
27,6.0,0.421711130067706
28,6.0,0.42031620722264046
29,6.0,0.43002732796594495
0,6.0,0.6647795476019382
1,6.0,0.5899830982089042
2,6.0,0.4625157341361045
3,6.0,0.5415195375680922
4,6.0,0.34195062331855286
5,6.0,0.5722588263452052
6,6.0,0.3025055788457393
7,6.0,0.17729868181049818
8,6.0,0.5636291792616247
9,6.0,0.3033086503855883
10,2.0,0.6127834632934536
11,2.0,0.3964953836984932
12,2.0,0.2586898803710937
13,2.0,0.5308595355600118
14,2.0,0.3094712989404797
15,2.0,0.2868010606616735
16,2.0,0.2926494684070348
17,2.0,0.301966969971545
18,2.0,0.3397380206733941
19,2.0,0.2531117442995309
20,6.0,0.31513825617730606
21,6.0,0.2678184257820248
22,6.0,0.21866535209119314
23,6.0,0.5036266641691326
24,6.0,0.2539359042420983
25,6.0,0.46747277118265623
26,6.0,0.35460067912936205
27,6.0,0.28759360191179434
28,6.0,0.4549452252686023
29,6.0,0.2540769804618321
0,6.0,0.5544377635233103
1,6.0,0.5023902589455246
2,6.0,0.5909591154195367
3,6.0,0.35766176506876934
4,6.0,0.5884857453638687
5,6.0,0.5612625963985919
6,6.0,0.40444472245872015
7,6.0,0.5541020054370164
8,6.0,0.35849998053163284
9,6.0,0.35553793236613274
10,2.0,0.4331568498164415
11,2.0,0.4912441363558172
12,2.0,0.5981670208275317
13,2.0,0.39312115311622614
14,2.0,0.47069177986122657
15,2.0,0.33931815763935436
16,2.0,0.23434389010071752
17,2.0,0.2452286500483751
18,2.0,0.40486516430974
19,2.0,0.3261939166113733
20,6.0,0.5427432060241698
21,6.0,0.6327872797846793
22,6.0,0.49877386912703503
23,6.0,0.5098861958831548
24,6.0,0.5861224220134317
25,6.0,0.4164845384657382
26,6.0,0.5143507991451769
27,6.0,0.5395709956064819
28,6.0,0.4758898066356777
29,6.0,0.5378312575630843
0,6.0,0.6731832697987554
1,6.0,0.5259345916565507
2,6.0,0.5032722987234591
3,6.0,0.4516840300057083
4,6.0,0.5352159645408391
5,6.0,0.4674047748558222
6,6.0,0.40815038513392204
7,6.0,0.42340859211981285
8,6.0,0.34727313928306097
9,6.0,0.3686378318816423
10,2.0,0.663710583001375
11,2.0,0.7228178493678569
12,2.0,0.6311054304242133
13,2.0,0.2504299003630876
14,2.0,0.6298250514373648
15,2.0,0.06252296455204485
16,2.0,0.6128267953172325
17,2.0,0.48892203811556095
18,2.0,0.42676455900073046
19,2.0,0.11065468750894067
20,6.0,0.5298906713724135
21,6.0,0.3839245997369289
22,6.0,0.49948593415319914
23,6.0,0.348130214959383
24,6.0,0.3412026688456535
25,6.0,0.3613810930401086
26,6.0,0.38435678929090494
27,6.0,0.4954232070595025
28,6.0,0.3895737923448905
29,6.0,0.39772817166522134
0,6.0,0.7431661635637282
1,6.0,0.4258826952427625
2,6.0,0.5940198363387025
3,6.0,0.4203617572784423
4,6.0,0.5375953819602727
5,6.0,0.32585160434246063
6,6.0,0.27535874396562576
7,6.0,0.4542859978973865
8,6.0,0.2986199259757995
9,6.0,0.24216007441282267
10,2.0,0.9758495357818899
11,2.0,0.15887420624494547
12,2.0,-0.21992947440594432
13,2.0,0.9742206335067747
14,2.0,-0.1877956613898277
15,2.0,0.806759875267744
16,2.0,0.6940862797200679
17,2.0,-0.22011721134185788
18,2.0,0.796797603368759
19,2.0,0.643705416470766
20,6.0,0.7034431556239723
21,6.0,0.2854053415358066
22,6.0,0.18275877460837361
23,6.0,0.09926664084196088
24,6.0,0.09527294337749478
25,6.0,0.6331513691693543
26,6.0,0.5063902493566274
27,6.0,0.4297642004676162
28,6.0,0.45188926719129074
29,6.0,0.45529405400156964
0,6.0,0.5420924872159957
1,6.0,0.39218955021351565
2,6.0,0.49354938417673105
3,6.0,0.42025581747293467
4,6.0,0.4021216258406638
5,6.0,0.3795955330133437
6,6.0,0.3752734586596488
7,6.0,0.4407673543319105
8,6.0,0.3001668760553002
9,6.0,0.40238528698682774
10,2.0,0.5238363742828367
11,2.0,0.2619123458862304
12,2.0,0.2661840617656707
13,2.0,0.32789888978004456
14,2.0,0.5641130115836858
15,2.0,0.34575527068227524
16,2.0,0.3886416070163249
17,2.0,0.20409721136093137
18,2.0,0.43694252893328656
19,2.0,0.21700685704126949
20,6.0,0.4700209870934486
21,6.0,0.52304770052433
22,6.0,0.4286233820021152
23,6.0,0.32798017188906664
24,6.0,0.31729911826550955
25,6.0,0.25890067312866444
26,6.0,0.2424399862065911
27,6.0,0.2752826930955052
28,6.0,0.23308068676851687
29,6.0,0.5793491485528647
0,6.0,0.5917237233370541
1,6.0,0.4559374079108237
2,6.0,0.4136764146387576
3,6.0,0.42160120233893383
4,6.0,0.2950336426729336
5,6.0,0.6148561667650937
6,6.0,0.46968829724937666
7,6.0,0.3537012115120887
8,6.0,0.47697451710700983
9,6.0,0.38734585163183505
10,2.0,0.31594123691320414
11,2.0,0.4851325799245386
12,2.0,0.28294319380074734
13,2.0,0.16265116073191163
14,2.0,0.24677508138120172
15,2.0,0.21820238232612604
16,2.0,0.208701804280281
17,2.0,0.24696797039359802
18,2.0,0.13710797787643966
19,2.0,0.10598146636039017
20,6.0,0.5636608684435486
21,6.0,0.4312803242355584
22,6.0,0.2930252933874726
23,6.0,0.2494016736745834
24,6.0,0.2411266546696424
25,6.0,0.4925181157886981
26,6.0,0.3985119760036468
27,6.0,0.47164170909672964
28,6.0,0.35932411067187775
29,6.0,0.42287517711520184
0,6.0,0.6337886527180671
1,6.0,0.44840589305385936
2,6.0,0.30934149038512254
3,6.0,0.2964579099789261
4,6.0,0.5884597525000571
5,6.0,0.43639331869781006
6,6.0,0.45130115863867093
7,6.0,0.5119689423590897
8,6.0,0.426034715026617
9,6.0,0.3128024591132998
10,2.0,0.6320093618705868
11,2.0,0.09257676545530553
12,2.0,-0.1382215432822704
13,2.0,0.6730060204863546
14,2.0,0.5279907342046499
15,2.0,0.029944099020212864
16,2.0,-0.09511753171682355
17,2.0,-0.05207416415214539
18,2.0,0.5983475279062984
19,2.0,0.061066255904734114
20,6.0,0.7688415460288522
21,6.0,0.2950128689408301
22,6.0,0.660158229060471
23,6.0,0.5305546857416629
24,6.0,0.45494521409273136
25,6.0,0.43300776742398733
26,6.0,0.28124182857573027
27,6.0,0.28608548827469343
28,6.0,0.2425980549305677
29,6.0,0.2593631707131862
0,6.0,0.5676258467137812
1,6.0,0.4143582843244075
2,6.0,0.2975963978096842
3,6.0,0.5797048266977071
4,6.0,0.48658472299575795
5,6.0,0.4207234978675842
6,6.0,0.4112119898200034
7,6.0,0.4416262358427047
8,6.0,0.5189768783748149
9,6.0,0.4355308152735232
10,2.0,0.48130347207188595
11,2.0,0.37259463779628266
12,2.0,0.48513597995042795
13,2.0,0.15249811299145216
14,2.0,-0.0009818505495786806
15,2.0,-0.019925290253013376
16,2.0,-0.04100514762103558
17,2.0,0.4905930086970329
18,2.0,0.3736601639539002
19,2.0,0.1361648980528116
20,6.0,0.7210871800780294
21,6.0,0.6265526833012699
22,6.0,0.36034113541245455
23,6.0,0.5429322887212037
24,6.0,0.36266272701323027
25,6.0,0.5179764907807111
26,6.0,0.406305082142353
27,6.0,0.41857806965708727
28,6.0,0.4990237816236912
29,6.0,0.3727140203118323
0,6.0,0.7410802911035715
1,6.0,0.4917420558631419
2,6.0,0.49595111422240723
3,6.0,0.5003143288195131
4,6.0,0.44318214710801834
5,6.0,0.37326251342892636
6,6.0,0.4978705793619155
7,6.0,0.3235069569200276
8,6.0,0.33540169429033984
9,6.0,0.29543598089367146
10,2.0,0.7491691485047339
11,2.0,0.16283267736434934
12,2.0,-0.07852610689587892
13,2.0,-0.07317096088081598
14,2.0,-0.014415839475987019
15,2.0,-0.05325656430795789
16,2.0,0.5436448082327842
17,2.0,-0.05122298607602716
18,2.0,-0.1612997525371611
19,2.0,0.5680923983454703
20,6.0,0.6255967505276202
21,6.0,0.14845216087996954
22,6.0,0.5683114849962293
23,6.0,0.4811023527290671
24,6.0,0.45059948274865735
25,6.0,0.1691955928690731
26,6.0,0.5454012975096701
27,6.0,0.44024142995476717
28,6.0,0.17709529399871818
29,6.0,0.029473155736923204
0,6.0,0.5368184372782706
1,6.0,0.5753199271275661
2,6.0,0.4225663598626851
3,6.0,0.41588571667671204
4,6.0,0.34422684833407396
5,6.0,0.2853840254247188
6,6.0,0.30391159094870085
7,6.0,0.3410738259553908
8,6.0,0.4168429113924502
9,6.0,0.33603826165199274
10,2.0,0.6089798007160424
11,2.0,0.5426138434559106
12,2.0,0.5262733660638332
13,2.0,0.5663120746612549
14,2.0,0.5978940576314925
15,2.0,0.04466521739959714
16,2.0,-0.07471649907529354
17,2.0,0.6469134818762541
18,2.0,0.4642337821424007
19,2.0,0.025530297309160215
20,6.0,0.41389081254601473
21,6.0,0.41283132508397097
22,6.0,0.5240841787308453
23,6.0,0.3789299838244914
24,6.0,0.3546800315380096
25,6.0,0.5012654289603232
26,6.0,0.2916197404265403
27,6.0,0.4752540756016969
28,6.0,0.43880179151892656
29,6.0,0.2908459780737757
0,6.0,0.7087032981216906
1,6.0,0.4990669842809438
2,6.0,0.43149759061634535
3,6.0,0.48579116910696024
4,6.0,0.3403373153414576
5,6.0,0.4471481088548898
6,6.0,0.3378950282931327
7,6.0,0.3481446113437413
8,6.0,0.4274744880385696
9,6.0,0.3482679687440395
10,2.0,0.3373000025749206
11,2.0,0.39896925538778294
12,2.0,0.42900799214839924
13,2.0,0.2690293965861201
14,2.0,0.23732958210166538
15,2.0,0.3768117111176252
16,2.0,0.20826618024148044
17,2.0,0.20402150787413115
18,2.0,0.11742013320326804
19,2.0,0.33092709165066475
20,6.0,0.49111363105475897
21,6.0,0.4406626559793949
22,6.0,0.36457372736185784
23,6.0,0.3923565950244664
24,6.0,0.3852181676775216
25,6.0,0.33503195550292725
26,6.0,0.3356464030221104
27,6.0,0.38102079462259997
28,6.0,0.45853129122406233
29,6.0,0.3239556048065424
0,6.0,0.6268722806125878
1,6.0,0.5753249078989028
2,6.0,0.36104047298431385
3,6.0,0.6075384041760116
4,6.0,0.5061733853071927
5,6.0,0.48324847221374506
6,6.0,0.5649245574604719
7,6.0,0.40747849270701403
8,6.0,0.2976205945014953
9,6.0,0.5834049507975577
10,2.0,0.405633927322924
11,2.0,0.5896965828724204
12,2.0,0.5673730671405791
13,2.0,0.269296308979392
14,2.0,0.20592918246984476
15,2.0,0.3776389509439468
16,2.0,0.2019889838993549
17,2.0,0.28795544244349
18,2.0,0.16532947868108747
19,2.0,0.1826047301292419
20,6.0,0.47035948187112797
21,6.0,0.5299336086027323
22,6.0,0.4187348764389753
23,6.0,0.43008279241621483
24,6.0,0.4581013191491365
25,6.0,0.4042766802012919
26,6.0,0.45183868054300536
27,6.0,0.29886500863358373
28,6.0,0.430068714544177
29,6.0,0.4531645756214856
0,6.0,0.5729263350367545
1,6.0,0.5949180424213408
2,6.0,0.337940793018788
3,6.0,0.5960335657000541
4,6.0,0.38784651644527907
5,6.0,0.5577747151255606
6,6.0,0.3483584113419055
7,6.0,0.5908229872584342
8,6.0,0.5178871974349021
9,6.0,0.36034547723829735
10,2.0,0.4065472334623337
11,2.0,0.3108430206775665
12,2.0,0.20493037998676297
13,2.0,0.1786543577909469
14,2.0,0.7027446404099463
15,2.0,0.13412124663591382
16,2.0,0.6433611288666723
17,2.0,0.41828921902924765
18,2.0,0.24235688894987098
19,2.0,0.12608422338962552
20,6.0,0.5521357282996177
21,6.0,0.5235274098813533
22,6.0,0.5383681952953338
23,6.0,0.471300066448748
24,6.0,0.5799193382263182
25,6.0,0.36415985471103335
26,6.0,0.6505859568715096
27,6.0,0.3862589660566299
28,6.0,0.6103302687406539
29,6.0,0.3696922902017831
0,6.0,0.6438105348497628
1,6.0,0.41180485952645535
2,6.0,0.5171902440488337
3,6.0,0.4514085203409194
4,6.0,0.44799012318253506
5,6.0,0.3951212912797927
6,6.0,0.5075813382863997
7,6.0,0.42429879866540426
8,6.0,0.4157255571335553
9,6.0,0.486292106565088
10,2.0,0.8492942843586204
11,2.0,0.7546004988253114
12,2.0,-0.02864548936486246
13,2.0,-0.3023578971624374
14,2.0,0.8831892274320124
15,2.0,-0.33627505600452423
16,2.0,0.7403669804334638
17,2.0,-0.3116841614246368
18,2.0,-0.31713926792144775
19,2.0,-0.305673785507679
20,6.0,0.8175407424569129
21,6.0,0.6126934094354509
22,6.0,0.25903417216613883
23,6.0,0.26489216368645424
24,6.0,0.265138883376494
25,6.0,0.45630743540823454
26,6.0,0.34723225422203535
27,6.0,0.4411660740152001
28,6.0,0.3657304756343364
29,6.0,0.3457930702716112
0,6.0,0.5093352708499878
1,6.0,0.41059487776510645
2,6.0,0.5749543297570198
3,6.0,0.42573991743847717
4,6.0,0.2943268343806266
5,6.0,0.2883493453264236
6,6.0,0.28366671875119204
7,6.0,0.2795003987848758
8,6.0,0.27518131583929056
9,6.0,0.23276266083121297
10,2.0,0.7082997635006903
11,2.0,0.28584931604564184
12,2.0,0.4323049620725214
13,2.0,0.21104320324957365
14,2.0,0.3119615809991955
15,2.0,0.11892515793442725
16,2.0,0.3555864198133349
17,2.0,0.11946819350123403
18,2.0,0.11536625027656552
19,2.0,0.10424583405256269
20,6.0,0.47777647152543057
21,6.0,0.4885121579281985
22,6.0,0.4186065047979354
23,6.0,0.40345438942313183
24,6.0,0.29879306908696884
25,6.0,0.4690989255905151
26,6.0,0.4245920330286025
27,6.0,0.2962830308824777
28,6.0,0.2745683137327432
29,6.0,0.2637382913380861
0,6.0,0.46907033026218403
1,6.0,0.42992515861988057
2,6.0,0.4938867092132568
3,6.0,0.5030321031808852
4,6.0,0.4132754150778054
5,6.0,0.5679807234555482
6,6.0,0.4752435311675071
7,6.0,0.34734869375824917
8,6.0,0.5447195935994387
9,6.0,0.4445618018507957
10,2.0,0.5264611691236495
11,2.0,0.1815150920301675
12,2.0,-0.13976821629330513
13,2.0,-0.14258485287427902
14,2.0,-0.16274659894406793
15,2.0,0.6390641797333955
16,2.0,0.5769413001835345
17,2.0,-0.05991521384567024
18,2.0,0.6331825256347655
19,2.0,0.48822056502103794
20,6.0,0.7097654519602655
21,6.0,0.5610150583088397
22,6.0,0.30416300147771824
23,6.0,0.23433455824851984
24,6.0,0.614958276040852
25,6.0,0.5232590697705745
26,6.0,0.27808422036468977
27,6.0,0.18643238674849266
28,6.0,0.14989752811379725
29,6.0,0.6664211833849549
0,6.0,0.5141832120716571
1,6.0,0.4554736856371164
2,6.0,0.38300662487745274
3,6.0,0.4984820606186985
4,6.0,0.3676339173689484
5,6.0,0.3212491367012262
6,6.0,0.5480227693915366
7,6.0,0.42980786459520454
8,6.0,0.35183673445135344
9,6.0,0.49462894815951575
10,2.0,0.6191528029739856
11,2.0,0.21234440896660084
12,2.0,0.4894415456801652
13,2.0,0.34664849750697607
14,2.0,0.04257676377892493
15,2.0,-0.051521495915949345
16,2.0,0.44673593714833254
17,2.0,0.05113506224006413
18,2.0,-0.03205789439380169
19,2.0,0.42428707703948015
20,6.0,0.6043336056172847
21,6.0,0.5285271834582089
22,6.0,0.37770694028586144
23,6.0,0.27781309559941286
24,6.0,0.29005278088152403
25,6.0,0.27426125854253763
26,6.0,0.27836297079920763
27,6.0,0.2874197177588939
28,6.0,0.5275347996503114
29,6.0,0.4585360812488943
0,6.0,0.5006045401096343
1,6.0,0.6221248432993888
2,6.0,0.6144264880567788
3,6.0,0.43947249755456136
4,6.0,0.5428415648639201
5,6.0,0.4307806135620921
6,6.0,0.41961982403881837
