Ht,chi,gamma,direction
5.6,0.3299663960933685,1e-07,down
5.4,0.1288953125476837,1e-07,down
5.2,0.026446402072906487,1e-07,down
5.0,-0.14707320928573606,1e-07,down
4.8,0.10161846876144408,1e-07,down
4.6,0.006321281194686889,1e-07,down
4.4,0.012284696102142332,1e-07,down
4.2,0.035420030355453484,1e-07,down
4.0,0.2517041862010955,1e-07,down
3.8,0.6525461524724959,1e-07,down
3.6,0.4010833948850631,1e-07,down
3.4,0.37449556589126576,1e-07,down
3.2,0.005742549896240234,1e-07,down
3.0,0.41331876814365376,1e-07,down
2.8,0.32443882524967194,1e-07,down
2.6,0.34094080328941334,1e-07,down
2.4,0.30420497059822077,1e-07,down
2.2,0.013896137475967405,1e-07,down
2.0,0.009034395217895506,1e-07,down
1.8,0.0024407505989074707,1e-07,down
1.6,0.3323382139205932,1e-07,down
1.4,0.4197517633438109,1e-07,down
1.2,0.016671121120452877,1e-07,down
1.0,0.3094546496868133,1e-07,down
0.8,0.010664075613021849,1e-07,down
0.6,0.33645236492156977,1e-07,down
0.4,0.006277620792388915,1e-07,down
0.2,-0.0009495019912719721,1e-07,down
-0.0,-0.0038098692893981925,1e-07,down
-0.0,-0.0038098692893981925,1e-07,up
0.2,0.0042541325092315665,1e-07,up
0.4,-0.01796215772628784,1e-07,up
0.6,0.004338830709457397,1e-07,up
0.8,0.0058852732181549055,1e-07,up
1.0,0.007437080144882201,1e-07,up
1.2,0.0045342743396759025,1e-07,up
1.4,-0.01811331510543823,1e-07,up
1.6,0.010278433561325072,1e-07,up
1.8,0.3005452156066894,1e-07,up
2.0,0.013980835676193236,1e-07,up
2.2,0.41811332106590265,1e-07,up
2.4,0.42636823654174794,1e-07,up
2.6,0.02206042408943176,1e-07,up
2.8,0.00022426247596740725,1e-07,up
3.0,0.027961999177932732,1e-07,up
3.2,0.023542538285255425,1e-07,up
3.4,0.014214739203453062,1e-07,up
3.6,0.25206479430198664,1e-07,up
3.8,0.2894621044397354,1e-07,up
4.0,0.4132837951183318,1e-07,up
4.2,0.6284543871879577,1e-07,up
4.4,0.2842875123023986,1e-07,up
4.6,0.009881556034088133,1e-07,up
4.8,0.6406516730785369,1e-07,up
5.0,0.528565615415573,1e-07,up
5.2,0.5408043116331099,1e-07,up
5.4,0.3088218420743942,1e-07,up
5.6,0.3041973933577537,1e-07,up
5.8,0.22795335203409192,1e-07,up
6.0,0.1594886407256126,1e-07,up
6.2,0.501692485064268,1e-07,up
6.4,0.21911928057670588,1e-07,up
6.6,0.437019370496273,1e-07,up
6.8,0.22474013268947593,1e-07,up
7.0,0.4413625225424766,1e-07,up
7.2,0.2536648139357567,1e-07,up
7.4,0.4686267399811185,1e-07,up
7.6,0.31967357546091074,1e-07,up
7.8,0.09425294399261473,1e-07,up
8.0,0.37942607700824726,1e-07,up
8.0,0.2584093660116195,1e-07,down
7.8,0.24277269840240473,1e-07,down
7.6,0.42438586428761477,1e-07,down
7.4,0.5000733956694602,1e-07,down
7.2,0.5157410698011516,1e-07,down
7.0,0.32733616232872004,1e-07,down
6.8,0.5865472480654715,1e-07,down
6.6,0.3426710069179534,1e-07,down
6.4,0.10924433171749112,1e-07,down
6.2,0.17777107656002042,1e-07,down
6.0,0.04229773581027984,1e-07,down
5.8,0.021045938134193417,1e-07,down
5.6,0.03529450297355651,1e-07,down
5.4,0.05485478043556213,1e-07,down
5.2,0.09787288308143613,1e-07,down
5.0,0.06165999174118041,1e-07,down
4.8,0.06306254863739012,1e-07,down
4.6,0.056320220232009874,1e-07,down
4.4,0.325780227780342,1e-07,down
4.2,-0.024724423885345452,1e-07,down
4.0,0.08052873611450194,1e-07,down
3.8,-0.0015751421451568582,1e-07,down
3.6,0.054476439952850335,1e-07,down
3.4,0.05737897753715514,1e-07,down
3.2,0.036849707365036,1e-07,down
3.0,-0.017629861831665032,1e-07,down
2.8,0.0332726240158081,1e-07,down
2.6,-0.009895652532577515,1e-07,down
2.4,0.328940138220787,1e-07,down
2.2,0.2638899683952331,1e-07,down
2.0,0.10866932570934294,1e-07,down
1.8,0.26995463669300074,1e-07,down
1.6,0.008159920573234556,1e-07,down
1.4,0.43788446485996235,1e-07,down
1.2,0.3434164759237318,1e-07,down
1.0,-0.013962769764475523,1e-07,down
0.8,-0.002684552688151597,1e-07,down
0.6,0.4212351790629326,1e-07,down
0.4,0.3396579604595899,1e-07,down
0.2,0.006656490266323088,1e-07,down
-0.0,0.007490895688533782,1e-07,down
-0.0,0.007490895688533782,1e-07,up
0.2,3.517419099807696e-05,1e-07,up
0.4,0.010188952088356016,1e-07,up
0.6,0.004047900438308715,1e-07,up
0.8,0.0038859918713569637,1e-07,up
1.0,-0.0062772780656814575,1e-07,up
1.2,-0.004731900990009307,1e-07,up
1.4,0.000403277575969696,1e-07,up
1.6,0.01505583524703979,1e-07,up
1.8,0.008458144962787626,1e-07,up
2.0,-0.003182247281074523,1e-07,up
2.2,0.016822598874568936,1e-07,up
2.4,0.036550268530845635,1e-07,up
2.6,0.005611114203929899,1e-07,up
2.8,0.01931507885456085,1e-07,up
3.0,-0.00018347799777984551,1e-07,up
3.2,0.04079162329435347,1e-07,up
3.4,-0.01339488476514816,1e-07,up
3.6,0.04019372165203094,1e-07,up
3.8,0.05465424060821532,1e-07,up
4.0,0.07022584229707717,1e-07,up
4.2,0.03011446446180343,1e-07,up
4.4,0.19266576319932932,1e-07,up
4.6,0.0025139451026916504,1e-07,up
4.8,0.08451467752456662,1e-07,up
5.0,0.022349223494529717,1e-07,up
5.2,0.01864935457706451,1e-07,up
5.4,0.08833221346139906,1e-07,up
5.6,0.04985688626766204,1e-07,up
5.8,0.1553869396448135,1e-07,up
6.0,0.20864702761173246,1e-07,up
6.2,0.1693836152553558,1e-07,up
6.4,0.059939309954643236,1e-07,up
6.6,0.15945890545845032,1e-07,up
6.8,0.14140681922435758,1e-07,up
7.0,0.18487271666526792,1e-07,up
7.2,0.5337186530232428,1e-07,up
7.4,0.2706873267889022,1e-07,up
7.6,0.39772907644510264,1e-07,up
7.8,0.1368020176887512,1e-07,up
8.0,0.3852012380957603,1e-07,up
8.0,0.28354126214981074,1e-07,down
7.8,0.4773804247379302,1e-07,down
7.6,0.2866381108760834,1e-07,down
7.4,0.15927889943122864,1e-07,down
7.2,0.1599839925765991,1e-07,down
7.0,0.20192301273345942,1e-07,down
6.8,0.059894949197769165,1e-07,down
6.6,0.15444415807723996,1e-07,down
6.4,0.13069990277290341,1e-07,down
6.2,0.23559111356735224,1e-07,down
6.0,0.25145566463470453,1e-07,down
5.8,0.3718291223049163,1e-07,down
5.6,0.28624835610389704,1e-07,down
5.4,0.09967997670173644,1e-07,down
5.2,0.25366307795047754,1e-07,down
5.0,0.0967634618282318,1e-07,down
4.8,0.029854297637939446,1e-07,down
4.6,0.08304354548454285,1e-07,down
4.4,0.108301043510437,1e-07,down
4.2,0.3151005804538726,1e-07,down
4.0,0.0635661482810974,1e-07,down
3.8,0.3651234805583954,1e-07,down
3.6,0.2846474349498748,1e-07,down
3.4,0.06211954355239868,1e-07,down
3.2,0.3321776986122131,1e-07,down
3.0,0.017718374729156494,1e-07,down
2.8,0.4046118855476379,1e-07,down
2.6,-0.016070514917373654,1e-07,down
2.4,0.47979566454887385,1e-07,down
2.2,0.04791557788848876,1e-07,down
2.0,0.011246055364608763,1e-07,down
1.8,-0.007319778203964232,1e-07,down
1.6,0.631153643131256,1e-07,down
1.4,0.6416182368993758,1e-07,down
1.2,0.041985720396041856,1e-07,down
1.0,0.7241659760475158,1e-07,down
0.8,0.3279068991541862,1e-07,down
0.6,0.0008118450641632081,1e-07,down
0.4,0.009889781475067137,1e-07,down
0.2,-0.009395912289619444,1e-07,down
-0.0,0.0026655793190002433,1e-07,down
-0.0,0.0026655793190002433,1e-07,up
0.2,-0.004130735993385314,1e-07,up
0.4,0.009540915489196776,1e-07,up
0.6,0.01041355729103088,1e-07,up
0.8,0.006774097681045531,1e-07,up
1.0,0.006128177046775817,1e-07,up
1.2,0.0319836139678955,1e-07,up
1.4,0.007320180535316466,1e-07,up
1.6,0.02439416944980621,1e-07,up
1.8,-0.022849604487419125,1e-07,up
2.0,-0.002300977706909178,1e-07,up
2.2,0.011370331048965452,1e-07,up
2.4,0.05664587020874023,1e-07,up
2.6,0.020384207367897027,1e-07,up
2.8,0.016089737415313717,1e-07,up
3.0,0.3416938185691833,1e-07,up
3.2,0.028539478778839108,1e-07,up
3.4,0.4793833941221236,1e-07,up
3.6,0.006617933511734008,1e-07,up
3.8,0.02079576253890991,1e-07,up
4.0,0.00973469018936157,1e-07,up
4.2,0.36013696342706675,1e-07,up
4.4,0.5792373195290564,1e-07,up
4.6,0.45573728531599034,1e-07,up
4.8,0.08849933743476866,1e-07,up
5.0,0.3284855037927627,1e-07,up
5.2,0.045567810535430894,1e-07,up
5.4,0.461780622601509,1e-07,up
5.6,0.07034817337989806,1e-07,up
5.8,0.25484746694564814,1e-07,up
6.0,0.16594645380973816,1e-07,up
6.2,0.21628823876380918,1e-07,up
6.4,0.5838739722967147,1e-07,up
6.6,0.2670686691999435,1e-07,up
6.8,0.5593496412038802,1e-07,up
7.0,0.21948428452014918,1e-07,up
7.2,0.14184144139289853,1e-07,up
7.4,0.08278439939022063,1e-07,up
7.6,0.1561949253082275,1e-07,up
7.8,0.21908468008041376,1e-07,up
8.0,0.48203349113464344,1e-07,up
8.0,0.43446242064237584,1e-07,down
7.8,0.4454713910818099,1e-07,down
7.6,0.4303031945601105,1e-07,down
7.4,0.06384373456239699,1e-07,down
7.2,0.28706454858183855,1e-07,down
7.0,0.3703956454992293,1e-07,down
6.8,0.11587736895307896,1e-07,down
6.6,0.17301824828609821,1e-07,down
6.4,0.39305594190955156,1e-07,down
6.2,0.2228402383625507,1e-07,down
6.0,0.10297011584043501,1e-07,down
5.8,0.3674538508057594,1e-07,down
5.6,0.41458617895841593,1e-07,down
5.4,0.10912486910820005,1e-07,down
5.2,0.05145014077425003,1e-07,down
5.0,0.2631372613832354,1e-07,down
4.8,0.6971429474651812,1e-07,down
4.6,0.08512774109840392,1e-07,down
4.4,0.06143237650394439,1e-07,down
4.2,0.26317802816629404,1e-07,down
4.0,0.039075948297977434,1e-07,down
3.8,0.018155395984649655,1e-07,down
3.6,-0.04376862943172454,1e-07,down
3.4,0.04089511930942535,1e-07,down
3.2,0.028495743870735165,1e-07,down
3.0,0.2807109281420707,1e-07,down
2.8,-0.014351218938827511,1e-07,down
2.6,0.3033314570784568,1e-07,down
2.4,0.22736638784408567,1e-07,down
2.2,-0.266898900270462,1e-07,down
2.0,0.0016348809003829956,1e-07,down
1.8,0.005010172724723816,1e-07,down
1.6,-0.010980159044265747,1e-07,down
1.4,-0.012022212147712706,1e-07,down
1.2,-0.0035165548324584957,1e-07,down
1.0,0.009719952940940855,1e-07,down
0.8,-0.005153939127922057,1e-07,down
0.6,0.343004997819662,1e-07,down
0.4,0.007865540683269499,1e-07,down
0.2,-0.004188600927591323,1e-07,down
-0.0,0.0031667463481426235,1e-07,down
-0.0,0.0031667463481426235,1e-07,up
0.2,0.006214722990989684,1e-07,up
0.4,0.0025897324085235596,1e-07,up
0.6,-0.007206443697214125,1e-07,up
0.8,0.003664810210466384,1e-07,up
1.0,-0.006806273013353347,1e-07,up
1.2,0.0018482729792594905,1e-07,up
1.4,0.008124783635139464,1e-07,up
1.6,-0.0024617500603199,1e-07,up
1.8,0.00275597721338272,1e-07,up
2.0,0.0009024664759635923,1e-07,up
2.2,0.024016588926315304,1e-07,up
2.4,0.011994522064924238,1e-07,up
2.6,0.0004121363162994387,1e-07,up
2.8,0.006861057132482529,1e-07,up
3.0,-0.006544396281242368,1e-07,up
3.2,-0.005943596363067626,1e-07,up
3.4,0.016242459416389462,1e-07,up
3.6,0.026452764868736264,1e-07,up
3.8,0.03644433617591857,1e-07,up
4.0,0.044671341776847825,1e-07,up
4.2,0.011204451322555544,1e-07,up
4.4,0.05061075091361998,1e-07,up
4.6,0.06872196495532988,1e-07,up
4.8,0.09918141365051267,1e-07,up
5.0,0.022621229290962216,1e-07,up
5.2,0.08577024936676024,1e-07,up
5.4,0.08467005193233489,1e-07,up
5.6,0.15473064780235288,1e-07,up
5.8,0.04621191322803497,1e-07,up
6.0,0.1736187860369682,1e-07,up
6.2,0.1470014080405235,1e-07,up
6.4,0.1395921856164932,1e-07,up
6.6,0.4097660705447197,1e-07,up
6.8,0.43287413939833636,1e-07,up
7.0,0.2302130609750747,1e-07,up
7.2,0.11977087892591952,1e-07,up
7.4,0.23412701487541196,1e-07,up
7.6,0.1152331419289112,1e-07,up
7.8,0.3652541600167751,1e-07,up
8.0,0.1816087961196899,1e-07,up
8.0,0.3189955521374941,1e-07,down
7.8,0.4371544867753982,1e-07,down
7.6,0.27424591779708857,1e-07,down
7.4,0.1568757742643356,1e-07,down
7.2,0.26185106113553036,1e-07,down
7.0,0.33277599513530726,1e-07,down
6.8,0.1267300743347732,1e-07,down
6.6,0.5938633605837821,1e-07,down
6.4,0.06947383284568785,1e-07,down
6.2,0.3390184789896011,1e-07,down
6.0,0.09216420352458952,1e-07,down
5.8,0.06379747390747069,1e-07,down
5.6,0.04105263948440551,1e-07,down
5.4,0.2847453355789184,1e-07,down
5.2,0.24282677844166753,1e-07,down
5.0,0.35227743536233896,1e-07,down
4.8,0.2717494405806064,1e-07,down
4.6,0.028550028800964352,1e-07,down
4.4,0.016068797558546063,1e-07,down
4.2,0.42296738550066937,1e-07,down
4.0,0.023322504013776776,1e-07,down
3.8,0.33010783791542053,1e-07,down
3.6,0.3884987756609916,1e-07,down
3.4,8.650869131088249e-05,1e-07,down
3.2,0.02873770892620086,1e-07,down
3.0,0.015793941915035248,1e-07,down
2.8,-0.005656518042087553,1e-07,down
2.6,0.01574929431080818,1e-07,down
2.4,0.33642458543181414,1e-07,down
2.2,0.3357761017978191,1e-07,down
2.0,0.03171745687723159,1e-07,down
1.8,0.33078248798847193,1e-07,down
1.6,0.12386724725365637,1e-07,down
1.4,0.601279929280281,1e-07,down
1.2,0.43650075048208226,1e-07,down
1.0,0.8388098664581773,1e-07,down
0.8,-0.006949719041585921,1e-07,down
0.6,0.332460381090641,1e-07,down
0.4,0.440059944987297,1e-07,down
0.2,-0.007015224546194076,1e-07,down
-0.0,-0.0006522014737129209,1e-07,down
-0.0,-0.0006522014737129209,1e-07,up
0.2,0.43554764986038197,1e-07,up
0.4,0.3303533047437667,1e-07,up
0.6,-0.004807561635971068,1e-07,up
0.8,0.0018075816333293913,1e-07,up
1.0,0.4326909780502319,1e-07,up
1.2,0.020082067698240273,1e-07,up
1.4,0.4341979473829269,1e-07,up
1.6,-0.007961686700582503,1e-07,up
1.8,0.014046441763639447,1e-07,up
2.0,0.03728210180997847,1e-07,up
2.2,-0.005742885172367095,1e-07,up
2.4,0.32664078101515764,1e-07,up
2.6,0.0073231048882007556,1e-07,up
2.8,0.3027043901383876,1e-07,up
3.0,0.30868824943900103,1e-07,up
3.2,-0.009316764771938322,1e-07,up
3.4,0.2963785603642463,1e-07,up
3.6,0.3703264296054839,1e-07,up
3.8,0.26986403763294214,1e-07,up
4.0,0.8416568059474229,1e-07,up
4.2,-0.013271048665046687,1e-07,up
4.4,0.4794920682907104,1e-07,up
4.6,0.09209824725985526,1e-07,up
4.8,0.053815878927707665,1e-07,up
5.0,0.0410492680966854,1e-07,up
5.2,-0.021155949681997296,1e-07,up
5.4,0.2239945568144321,1e-07,up
5.6,0.032910410314798355,1e-07,up
5.8,0.022365033626556396,1e-07,up
6.0,0.023106440901756287,1e-07,up
6.2,0.4878118336200713,1e-07,up
6.4,0.13642673194408414,1e-07,up
6.6,0.09777687489986418,1e-07,up
6.8,0.20722793042659757,1e-07,up
7.0,0.0876665413379669,1e-07,up
7.2,0.3769445419311523,1e-07,up
7.4,0.3677698448300361,1e-07,up
7.6,0.5608741119503974,1e-07,up
7.8,0.23926101624965662,1e-07,up
8.0,0.29943661624565715,1e-07,up
8.0,0.16254364699125287,1e-07,down
7.8,0.24666383303701875,1e-07,down
7.6,0.42005793750286097,1e-07,down
7.4,0.5703707989305257,1e-07,down
7.2,0.29763158038258547,1e-07,down
7.0,0.5399617599323391,1e-07,down
6.8,0.7040501795709133,1e-07,down
6.6,0.8744683340191839,1e-07,down
6.4,0.6176106669008731,1e-07,down
6.2,0.7866040989756582,1e-07,down
6.0,1.0509750768542288,1e-07,down
5.8,0.27910266816616053,1e-07,down
5.6,0.5522371903061866,1e-07,down
5.4,0.6729161739349364,1e-07,down
5.2,0.06625945866107939,1e-07,down
5.0,0.23170672357082361,1e-07,down
4.8,0.0443320870399475,1e-07,down
4.6,0.2736521661281585,1e-07,down
4.4,-0.0035148113965988155,1e-07,down
4.2,0.31657570600509644,1e-07,down
4.0,0.30109073221683497,1e-07,down
3.8,0.2798702418804168,1e-07,down
3.6,0.2784216403961181,1e-07,down
3.4,0.010756164789199827,1e-07,down
3.2,0.022566154599189755,1e-07,down
3.0,0.29021999239921564,1e-07,down
2.8,-0.017819017171859738,1e-07,down
2.6,0.2918282747268676,1e-07,down
2.4,-0.0020963549613952624,1e-07,down
2.2,0.25481694936752314,1e-07,down
2.0,0.13864786922931668,1e-07,down
1.8,0.7106404090300202,1e-07,down
1.6,-0.6697518583387135,1e-07,down
1.4,0.5866070997435598,1e-07,down
1.2,-0.5156659702770411,1e-07,down
1.0,-0.09302018582820895,1e-07,down
0.8,-0.6070789331570267,1e-07,down
0.6,-0.19011476333253088,1e-07,down
0.4,-0.488416594453156,1e-07,down
0.2,0.9497764036059377,1e-07,down
-0.0,-0.06326292455196389,1e-07,down
-0.0,-0.06326292455196389,1e-07,up
0.2,-0.6145812449976802,1e-07,up
0.4,-0.5476547628641127,1e-07,up
0.6,1.9392609344795344,1e-07,up
0.8,0.9676512181758878,1e-07,up
1.0,-0.5162068381905555,1e-07,up
1.2,0.9374882578849791,1e-07,up
1.4,-0.6035682559013366,1e-07,up
1.6,1.1482456028461454,1e-07,up
1.8,-0.24277086369693274,1e-07,up
2.0,-0.4269060939550399,1e-07,up
2.2,0.02288889884948726,1e-07,up
2.4,0.6468780115246772,1e-07,up
2.6,1.1458346992731092,1e-07,up
2.8,1.1130969822406769,1e-07,up
3.0,-0.6124338209629058,1e-07,up
3.2,1.0681378692388532,1e-07,up
3.4,0.5994048640131949,1e-07,up
3.6,-0.22614493221044535,1e-07,up
3.8,0.13451421633362765,1e-07,up
4.0,0.2367944276193156,1e-07,up
4.2,0.16820593830198044,1e-07,up
4.4,0.5754470266401767,1e-07,up
4.6,0.5836017429828643,1e-07,up
4.8,0.07432447373867034,1e-07,up
5.0,0.3281691670417785,1e-07,up
5.2,0.05004152655601501,1e-07,up
5.4,0.07138794660568236,1e-07,up
5.6,0.18061453849077222,1e-07,up
5.8,0.5855352282524108,1e-07,up
6.0,0.4087773859500884,1e-07,up
6.2,0.03039345145225525,1e-07,up
6.4,0.07811278104782103,1e-07,up
6.6,0.36199475824832905,1e-07,up
6.8,0.4774444987997412,1e-07,up
7.0,0.34145153779536475,1e-07,up
7.2,0.4257122725248336,1e-07,up
7.4,0.44364266376942385,1e-07,up
7.6,0.29409978911280626,1e-07,up
7.8,0.19219486974179742,1e-07,up
8.0,0.1046136685181409,1e-07,up
8.0,0.11876743100583552,1e-07,down
7.8,0.08979097753763196,1e-07,down
7.6,0.10342947393655774,1e-07,down
7.4,0.5106247432995586,1e-07,down
7.2,0.30813756678253407,1e-07,down
7.0,0.2830182593315839,1e-07,down
6.8,0.22795508056879038,1e-07,down
6.6,0.3950417963787913,1e-07,down
6.4,0.3361650854349135,1e-07,down
6.2,0.13914815336465833,1e-07,down
6.0,0.1221673563122749,1e-07,down
5.8,0.010172702372074125,1e-07,down
5.6,0.12480232119560239,1e-07,down
5.4,0.17061069607734677,1e-07,down
5.2,0.1485013663768768,1e-07,down
5.0,0.013572111725807192,1e-07,down
4.8,-0.0067368000745773315,1e-07,down
4.6,0.04425673186779021,1e-07,down
4.4,0.6076920181512832,1e-07,down
4.2,0.5867556482553481,1e-07,down
4.0,-0.15611913800239557,1e-07,down
3.8,0.022726535797119134,1e-07,down
3.6,0.23467361927032465,1e-07,down
3.4,0.02204716205596923,1e-07,down
3.2,0.02757585048675537,1e-07,down
3.0,0.9048088341951368,1e-07,down
2.8,0.01644164323806762,1e-07,down
2.6,0.3042252510786056,1e-07,down
2.4,0.3222232982516288,1e-07,down
2.2,0.10992963612079619,1e-07,down
2.0,-0.004206120967864989,1e-07,down
1.8,0.005928069353103637,1e-07,down
1.6,0.017770454287528988,1e-07,down
1.4,-0.008213430643081663,1e-07,down
1.2,-0.005962729454040526,1e-07,down
1.0,0.010461330413818358,1e-07,down
0.8,0.0052739679813385,1e-07,down
0.6,0.0016944110393524163,1e-07,down
0.4,0.008028060197830198,1e-07,down
0.2,0.006113290786743163,1e-07,down
-0.0,-0.0003237426280975341,1e-07,down
-0.0,-0.0003237426280975341,1e-07,up
0.2,-0.00574970245361328,1e-07,up
0.4,-0.0009875148534774778,1e-07,up
0.6,-0.0011187940835952759,1e-07,up
0.8,-0.002213552594184875,1e-07,up
1.0,0.008473575115203856,1e-07,up
1.2,0.011840805411338804,1e-07,up
1.4,-0.004552021622657775,1e-07,up
1.6,0.01894283294677734,1e-07,up
1.8,0.006194204092025757,1e-07,up
2.0,0.022452026605606076,1e-07,up
2.2,0.035028651356697076,1e-07,up
2.4,0.039120569825172424,1e-07,up
2.6,0.020082309842109673,1e-07,up
2.8,-0.013808593153953549,1e-07,up
3.0,-0.005346059799194336,1e-07,up
3.2,-0.025702804327011105,1e-07,up
3.4,0.018001556396484375,1e-07,up
3.6,0.03780023753643035,1e-07,up
3.8,0.02488769590854644,1e-07,up
4.0,0.026371538639068597,1e-07,up
4.2,0.06931552290916441,1e-07,up
4.4,0.2819758057594299,1e-07,up
4.6,0.09678141772747038,1e-07,up
4.8,0.7003141343593596,1e-07,up
5.0,0.33432558178901667,1e-07,up
5.2,0.0007604062557220463,1e-07,up
5.4,0.09760569036006927,1e-07,up
5.6,0.16983568668365476,1e-07,up
5.8,0.04082174599170684,1e-07,up
6.0,0.12315380573272702,1e-07,up
6.2,0.22750794887542722,1e-07,up
6.4,0.3723335936665534,1e-07,up
6.6,0.23271960020065305,1e-07,up
6.8,0.2756973654031753,1e-07,up
7.0,0.5479853581637143,1e-07,up
7.2,0.1273832246661186,1e-07,up
7.4,0.11785729974508283,1e-07,up
7.6,0.40391639398876567,1e-07,up
7.8,0.25400814134627575,1e-07,up
8.0,0.36791466455906624,1e-07,up
8.0,0.28882484138011927,1e-07,down
7.8,0.295755922794342,1e-07,down
7.6,0.22013330459594724,1e-07,down
7.4,0.3214891999959945,1e-07,down
7.2,0.3278429955244063,1e-07,down
7.0,0.16321060061454773,1e-07,down
6.8,0.238551989197731,1e-07,down
6.6,0.1092923879623413,1e-07,down
6.4,0.03195232152938843,1e-07,down
6.2,0.1897821873426437,1e-07,down
6.0,0.023702636361122128,1e-07,down
5.8,-0.0040387362241744995,1e-07,down
5.6,0.03277947008609771,1e-07,down
5.4,0.057754173874855035,1e-07,down
5.2,0.10392156243324277,1e-07,down
5.0,0.019458100199699402,1e-07,down
4.8,-0.014136150479316708,1e-07,down
4.6,0.02594777941703796,1e-07,down
4.4,0.00839155912399292,1e-07,down
4.2,0.028978914022445675,1e-07,down
4.0,0.039757400751113885,1e-07,down
3.8,0.03893378376960754,1e-07,down
3.6,0.032216966152191155,1e-07,down
3.4,0.2925808578729629,1e-07,down
3.2,0.02793383598327636,1e-07,down
3.0,0.31638053059577936,1e-07,down
2.8,0.4161398261785506,1e-07,down
2.6,0.021929025650024407,1e-07,down
2.4,0.30841234326362604,1e-07,down
2.2,0.0018632113933563237,1e-07,down
2.0,0.02807554602622985,1e-07,down
1.8,0.0002373754978179927,1e-07,down
1.6,0.43871590495109547,1e-07,down
1.4,-0.0017630457878112789,1e-07,down
1.2,0.3325390070676803,1e-07,down
1.0,-0.0035892724990844722,1e-07,down
0.8,0.309613287448883,1e-07,down
0.6,0.006840638816356658,1e-07,down
0.4,0.4363542199134826,1e-07,down
0.2,0.3269270956516266,1e-07,down
-0.0,0.3278232738375663,1e-07,down
-0.0,0.3278232738375663,1e-07,up
0.2,0.00107024610042572,1e-07,up
0.4,-0.003490865230560302,1e-07,up
0.6,0.45273391902446736,1e-07,up
0.8,0.3159068822860718,1e-07,up
1.0,0.004806309938430785,1e-07,up
1.2,0.42809158563613886,1e-07,up
1.4,0.42864560335874546,1e-07,up
1.6,0.0017877668142318723,1e-07,up
1.8,0.30954682826995844,1e-07,up
2.0,0.415356732904911,1e-07,up
2.2,0.3881243839859962,1e-07,up
2.4,0.02231131494045257,1e-07,up
2.6,0.017836093902587887,1e-07,up
2.8,0.018806949257850647,1e-07,up
3.0,0.009342163801193236,1e-07,up
3.2,-0.007574304938316344,1e-07,up
3.4,0.01729154586791992,1e-07,up
3.6,0.03313072025775909,1e-07,up
3.8,0.028585627675056458,1e-07,up
4.0,0.2869412153959274,1e-07,up
4.2,0.03086364269256591,1e-07,up
4.4,-0.0177105963230133,1e-07,up
