i,Ht,chi
4,6.0,0.5244883019477128
5,6.0,0.4099068953873938
6,6.0,0.41681720595806826
7,6.0,0.31829512491822237
8,6.0,0.3277825806289911
9,6.0,0.29179876111447806
10,3.0,0.5900182873010634
11,3.0,0.36154624214395875
12,3.0,0.47722469922155136
13,3.0,0.3854111311957239
14,3.0,0.2983790691941976
15,3.0,0.2919872333295643
16,3.0,0.162126287817955
17,3.0,0.12491715699434276
18,3.0,0.41753134783357376
19,3.0,0.21410132572054857
20,6.0,0.41346492245793337
21,6.0,0.3638854082673787
22,6.0,0.4420973807573318
23,6.0,0.2990662399679422
24,6.0,0.24028648436069486
25,6.0,0.4651851225644349
26,6.0,0.362055295612663
27,6.0,0.2656312976032495
28,6.0,0.4587383978068828
29,6.0,0.3240082333795726
0,6.0,0.6145160906016826
1,6.0,0.4041593894362449
2,6.0,0.38082354143261904
3,6.0,0.38137471117079247
4,6.0,0.4055323414504527
5,6.0,0.276533480733633
6,6.0,0.4230086794123053
7,6.0,0.32125547155737877
8,6.0,0.32596792280673975
9,6.0,0.42424524948000897
10,3.0,0.4504513069987296
11,3.0,0.36969507252797473
12,3.0,0.3405276276171207
13,3.0,0.18269666004925963
14,3.0,0.25128191709518427
15,3.0,0.23110706917941568
16,3.0,0.18066202918998894
17,3.0,0.2193815037608146
18,3.0,0.18560234829783437
19,3.0,0.19616150483489034
20,6.0,0.41497145686298603
21,6.0,0.2535336492583155
22,6.0,0.5130288053769617
23,6.0,0.44266007840633387
24,6.0,0.40486593917012204
25,6.0,0.3741886410862207
26,6.0,0.40069188736379147
27,6.0,0.3982233479619026
28,6.0,0.4002470020204782
29,6.0,0.23972257971763605
0,6.0,0.5318141579627991
1,6.0,0.505319645628333
2,6.0,0.48468674626201386
3,6.0,0.4526284970343112
4,6.0,0.4425686616450547
5,6.0,0.47223200183361763
6,6.0,0.39231571927666653
7,6.0,0.4377727219834923
8,6.0,0.37802056223154057
9,6.0,0.4826155649498104
10,3.0,0.5175887420773505
11,3.0,0.5088774114847183
12,3.0,0.42115744762122626
13,3.0,0.21498229727149004
14,3.0,0.5117294937372208
15,3.0,0.45388974808156485
16,3.0,0.3680283511057496
17,3.0,0.3775426363572478
18,3.0,0.19893126562237737
19,3.0,0.496542903361842
20,6.0,0.5213577896356582
21,6.0,0.4750891961157321
22,6.0,0.3229172751307487
23,6.0,0.29344637691974634
24,6.0,0.2750039622187614
25,6.0,0.48289209790527815
26,6.0,0.35510554164648045
27,6.0,0.35355698503553856
28,6.0,0.2895615026354789
29,6.0,0.27872365713119496
0,6.0,0.5137552246451377
1,6.0,0.5363603830337523
2,6.0,0.3702272605150937
3,6.0,0.5248703248798846
4,6.0,0.4603461511433124
5,6.0,0.42570082470774645
6,6.0,0.3744818735867738
7,6.0,0.4735145345330237
8,6.0,0.387837266549468
9,6.0,0.32132119871675957
10,3.0,0.49189152568578715
11,3.0,0.47710363566875447
12,3.0,0.46532893553376187
13,3.0,0.2211963534355163
14,3.0,0.3224804028868674
15,3.0,0.2938105561770498
16,3.0,0.33306211140006775
17,3.0,0.3428516537533141
18,3.0,0.35701812198385585
19,3.0,0.11756905913352964
20,6.0,0.7160356305539608
21,6.0,0.3399034077301621
22,6.0,0.5552916023880242
23,6.0,0.31590876681730146
24,6.0,0.5166837019787635
25,6.0,0.42838327959179867
26,6.0,0.4321446875110268
27,6.0,0.42565592098981136
28,6.0,0.29379823338240374
29,6.0,0.5860355049371718
0,6.0,0.5623345114290713
1,6.0,0.5099325068295001
2,6.0,0.30625011119991535
3,6.0,0.4510822794400155
4,6.0,0.4672103789635002
5,6.0,0.336291056126356
6,6.0,0.4460272081196307
7,6.0,0.4134026070823892
8,6.0,0.29446073248982424
9,6.0,0.28528939560055727
10,3.0,0.44555016420781607
11,3.0,0.3014034181833266
12,3.0,0.19787867926061148
13,3.0,0.16593107953667638
14,3.0,0.4183003776706754
15,3.0,0.1628096159547567
16,3.0,0.1718468288891017
17,3.0,0.34898648969829077
18,3.0,0.24752913322299716
19,3.0,0.2664925137069076
20,6.0,0.469835087937099
21,6.0,0.4510387126356363
22,6.0,0.37644294463098044
23,6.0,0.35186607204377646
24,6.0,0.4998216573148965
25,6.0,0.3235612623393535
26,6.0,0.4957384765148161
27,6.0,0.3836092031560837
28,6.0,0.4420156441628932
29,6.0,0.42845565825700754
0,6.0,0.5072089317254721
1,6.0,0.42183390818536276
2,6.0,0.3781095575541257
3,6.0,0.40284407138824463
4,6.0,0.36623409204185
5,6.0,0.46653610281646246
6,6.0,0.46376979211345304
7,6.0,0.40044882521033276
8,6.0,0.4233006364665925
9,6.0,0.4432470183819532
10,3.0,0.6171340644359588
11,3.0,0.1514313146471977
12,3.0,0.14419162040576336
13,3.0,0.6144554894417523
14,3.0,0.21394422277808187
15,3.0,0.16267093271017072
16,3.0,0.08574419468641278
17,3.0,0.1251265928149223
18,3.0,0.43110535666346544
19,3.0,0.3588564624078571
20,6.0,0.5664628073573111
21,6.0,0.4022965505719184
22,6.0,0.45799902745056886
23,6.0,0.3944300897419452
24,6.0,0.45427866640966375
25,6.0,0.38275385461747635
26,6.0,0.3359871637076139
27,6.0,0.41084294021129597
28,6.0,0.2886152863502502
29,6.0,0.26891677826642985
0,6.0,0.5695670247077942
1,6.0,0.38936105370521545
2,6.0,0.3156642913818359
3,6.0,0.598600499331951
4,6.0,0.40639486163854593
5,6.0,0.2353821918368339
6,6.0,0.5021137576550244
7,6.0,0.3434023559093474
8,6.0,0.45388586074113835
9,6.0,0.4886028114706277
10,3.0,0.5925444103777407
11,3.0,0.16714159026741976
12,3.0,-0.006771041080355646
13,3.0,0.5067413742654024
14,3.0,0.24191832100041208
15,3.0,0.4494760949164628
16,3.0,0.22071503475308413
17,3.0,0.007879648357629767
18,3.0,0.031860299408435815
19,3.0,0.4064931478351354
20,6.0,0.3165879845619201
21,6.0,0.5062791146337985
22,6.0,0.39421566156670446
23,6.0,0.2741460986435413
24,6.0,0.5551859438419341
25,6.0,0.41901637613773335
26,6.0,0.3357083017472177
27,6.0,0.17290998622775075
28,6.0,0.16210914403200144
29,6.0,0.16013865917921064
0,6.0,0.6337356714066116
1,6.0,0.44505517836660136
2,6.0,0.3206755947321653
3,6.0,0.43583129253238434
4,6.0,0.4216170078143477
5,6.0,0.33638862706720823
6,6.0,0.3372743064537644
7,6.0,0.43094173050485546
8,6.0,0.31427771225571627
9,6.0,0.4169284440577029
10,3.0,0.44730098638683546
11,3.0,0.3049343200400471
12,3.0,0.3887054808437823
13,3.0,0.19752913713455195
14,3.0,0.2188128818525001
15,3.0,0.10165426763705908
16,3.0,0.4128602407872676
17,3.0,0.28352792188525194
18,3.0,0.18162732943892473
19,3.0,0.045443457551300505
20,6.0,0.4785870187915861
21,6.0,0.37875503860414017
22,6.0,0.3307464134413748
23,6.0,0.48248174507170905
24,6.0,0.3977540880441665
25,6.0,0.4431859298347262
26,6.0,0.4385298583656549
27,6.0,0.3408906816039234
28,6.0,0.31481389352120454
29,6.0,0.303104133810848
0,6.0,0.5313801027368753
1,6.0,0.3332981448620557
2,6.0,0.2973255664110183
3,6.0,0.37642437685281027
4,6.0,0.38560285978019226
5,6.0,0.3770422071102075
6,6.0,0.47751971427351225
7,6.0,0.39604050992056716
8,6.0,0.34295888803899277
9,6.0,0.4474712072405963
10,3.0,0.3950318894349038
11,3.0,0.36450602114200586
12,3.0,0.4113609418272971
13,3.0,0.3237173118104692
14,3.0,0.27560655912384385
15,3.0,0.26421957323327655
16,3.0,0.2763788000447675
17,3.0,0.2645456354039197
18,3.0,0.27609368448611343
19,3.0,0.29590912163257593
20,6.0,0.6384600102901458
21,6.0,0.4157029660418629
22,6.0,0.3675205837935208
23,6.0,0.3300663065165281
24,6.0,0.33172061853110785
25,6.0,0.3026863373816013
26,6.0,0.504208257421851
27,6.0,0.3252826994284987
28,6.0,0.32161052105948323
29,6.0,0.2667094506323337
0,6.0,0.5892628650180995
1,6.0,0.4669914171099662
2,6.0,0.5234384778887032
3,6.0,0.32891368554555805
4,6.0,0.3258428762201219
5,6.0,0.29811101313680405
6,6.0,0.5895349835045635
7,6.0,0.38526402413845057
8,6.0,0.5422653686255215
9,6.0,0.33816423453390587
10,3.0,0.4370880424976348
11,3.0,0.29546328075230116
12,3.0,0.33852836303412914
13,3.0,0.3152061011642217
14,3.0,0.4963055420666932
15,3.0,0.2598030269145965
16,3.0,0.4217727873474359
17,3.0,0.2800102061592042
18,3.0,0.30440903641283507
19,3.0,0.2871776018291711
20,6.0,0.45784066617488856
21,6.0,0.5727411606349051
22,6.0,0.5600099116563796
23,6.0,0.4969172775745391
24,6.0,0.3446901459246873
25,6.0,0.33049787022173394
26,6.0,0.5323340096510946
27,6.0,0.5061410218477248
28,6.0,0.3387200869619846
29,6.0,0.49556773900985707
0,6.0,0.6545133870095013
1,6.0,0.5103534348309039
2,6.0,0.39515614695847023
3,6.0,0.40452003828249866
4,6.0,0.3751161145046353
5,6.0,0.3220212422311306
6,6.0,0.49648752249777306
7,6.0,0.3565249908715486
8,6.0,0.4592895153909921
9,6.0,0.418367126956582
10,3.0,0.536129767075181
11,3.0,0.501195129007101
12,3.0,0.3071185760200023
13,3.0,0.2783584110438823
14,3.0,0.40461851842701424
15,3.0,0.3928014375269412
16,3.0,0.43345869518816466
17,3.0,0.25715003907680506
18,3.0,0.43821804411709303
19,3.0,0.28653620276600117
20,6.0,0.4752899445593356
21,6.0,0.45382603525649745
22,6.0,0.4676157590001821
23,6.0,0.46696117334067816
24,6.0,0.4842211786890402
25,6.0,0.45977939665317524
26,6.0,0.46392150036990637
27,6.0,0.3631859757006167
28,6.0,0.2651829402893781
29,6.0,0.2650155443698167
0,6.0,0.5456578386947512
1,6.0,0.3913300801068544
2,6.0,0.45615831390023226
3,6.0,0.36369448341429234
4,6.0,0.40287366136908526
5,6.0,0.2964340224862098
6,6.0,0.30665538087487215
7,6.0,0.3002409674227237
8,6.0,0.4901049192994832
9,6.0,0.3699893727898597
10,3.0,0.3744321167469024
11,3.0,0.4666320653632282
12,3.0,0.2501850184053182
13,3.0,0.1829654490575194
14,3.0,0.4130743369460105
15,3.0,0.25844799727201456
16,3.0,0.21899568662047383
17,3.0,0.25262410007417196
18,3.0,0.140051903668791
19,3.0,0.3377654999494552
20,6.0,0.4669038169085979
21,6.0,0.35113384202122677
22,6.0,0.4626298490911721
23,6.0,0.3191722780466079
24,6.0,0.4355648402124643
25,6.0,0.3061449453234672
26,6.0,0.29884460568428034
27,6.0,0.26552376151084894
28,6.0,0.39755623601377
29,6.0,0.33225935976952303
0,6.0,0.447194255888462
1,6.0,0.5695066452026366
2,6.0,0.49759861081838597
3,6.0,0.45699449628591526
4,6.0,0.5343218538910149
5,6.0,0.3626681640744209
6,6.0,0.5249323854222893
7,6.0,0.4853108059614897
8,6.0,0.5774852465838193
9,6.0,0.5054463632404803
10,3.0,0.5836051274091004
11,3.0,0.506645468994975
12,3.0,0.36741422116756434
13,3.0,0.33457390125840897
14,3.0,0.3588617909699678
15,3.0,0.30471864854916925
16,3.0,0.3147305622696876
17,3.0,0.35404926098999556
18,3.0,0.3339994344860314
19,3.0,0.2933748124632984
20,6.0,0.5282518155872821
21,6.0,0.4883773494511842
22,6.0,0.40999227762222284
23,6.0,0.4383626580238342
24,6.0,0.4003528878092765
25,6.0,0.40161114931106556
26,6.0,0.5735779013484715
27,6.0,0.46225608885288233
28,6.0,0.43185984529554833
29,6.0,0.5615052562206982
0,6.0,0.6052943058311938
1,6.0,0.4997220751829444
2,6.0,0.45056960731744755
3,6.0,0.6762519218027591
4,6.0,0.4895800841040908
5,6.0,0.4060154557228088
6,6.0,0.49722867365926493
7,6.0,0.2540567740797996
8,6.0,0.23335509374737737
9,6.0,0.2467581927776336
10,3.0,0.6569019313901662
11,3.0,0.14001219533383844
12,3.0,-0.11218595551326871
13,3.0,0.5166668372694402
14,3.0,0.5076528387144208
15,3.0,0.46762819914147247
16,3.0,0.3880863660015165
17,3.0,0.35585578344762325
18,3.0,0.37285189703106875
19,3.0,0.3752019773237406
20,6.0,0.5671431459486485
21,6.0,0.35742204776033754
22,6.0,0.5362981166690587
23,6.0,0.3811610732227563
24,6.0,0.5556559171527623
25,6.0,0.39458513911813486
26,6.0,0.20667617022991175
27,6.0,0.24189575016498563
28,6.0,0.2398731112480163
29,6.0,0.5358432633802294
0,6.0,0.673364672809839
1,6.0,0.5389230959117411
2,6.0,0.4615644104778766
3,6.0,0.4933796618133782
4,6.0,0.37097150087356556
5,6.0,0.38054770603775967
6,6.0,0.5240492466837167
7,6.0,0.49434067495167244
8,6.0,0.48488217778503884
9,6.0,0.47503143548965443
10,3.0,0.6119795832782983
11,3.0,0.3776099421083926
12,3.0,0.5288225961849092
13,3.0,0.39017188176512707
14,3.0,0.19766173046082255
15,3.0,0.43725547008216376
16,3.0,0.4048468554392456
17,3.0,0.23543815687298772
18,3.0,0.13282206654548642
19,3.0,0.5077937636524438
20,6.0,0.6529613221064209
21,6.0,0.34173751622438425
22,6.0,0.6429431794676929
23,6.0,0.382484845817089
24,6.0,0.2506084889173507
25,6.0,0.6174088638508691
26,6.0,0.4527668035589158
27,6.0,0.42976607009768475
28,6.0,0.4476596638560294
29,6.0,0.3524277806282043
0,6.0,0.6183981932699679
1,6.0,0.43804836785420764
2,6.0,0.5176170263439416
3,6.0,0.46406058780848974
4,6.0,0.4129097890108823
5,6.0,0.3966961787082254
6,6.0,0.2671918757259845
7,6.0,0.5943803265690802
8,6.0,0.431055624037981
9,6.0,0.4325200915336608
10,3.0,0.2917226888239383
11,3.0,0.13024874776601789
12,3.0,0.33909220434725273
13,3.0,0.3143741013482212
14,3.0,0.14877438778057692
15,3.0,0.3393759168684482
16,3.0,0.11712152184918519
17,3.0,0.00885174982249736
18,3.0,-0.01605765894055367
19,3.0,0.3450168501585722
20,6.0,0.42400950193405146
21,6.0,0.4060563798993825
22,6.0,0.452177949482575
23,6.0,0.2983036334626376
24,6.0,0.2853279951959848
25,6.0,0.4418163754744454
26,6.0,0.30938553065061564
27,6.0,0.41262522526085366
28,6.0,0.39165684161707753
29,6.0,0.40162366069853295
0,6.0,0.6863043773919344
1,6.0,0.575983803719282
2,6.0,0.45516021363437165
3,6.0,0.5302632655948399
4,6.0,0.41940778680145735
5,6.0,0.5043860450387
6,6.0,0.4562565088272094
7,6.0,0.4572535713668912
8,6.0,0.3093343190848827
9,6.0,0.34937877953052515
10,3.0,0.2560969032347202
11,3.0,0.5334127098321914
12,3.0,0.24450277909636492
13,3.0,0.22776733303908253
14,3.0,0.21213561110198492
15,3.0,0.23491664533503348
16,3.0,0.28338507656008
17,3.0,0.16193874413147566
18,3.0,0.2744547585025429
19,3.0,0.22353968210518357
20,6.0,0.33784930594265455
21,6.0,0.315063988789916
22,6.0,0.4058748735114931
23,6.0,0.42590773943811644
24,6.0,0.39492546301335085
25,6.0,0.2497085267677903
26,6.0,0.36088243965059513
27,6.0,0.3550145090557634
28,6.0,0.2645427933894097
29,6.0,0.21570065617561335
0,6.0,0.6144091375172137
1,6.0,0.5201542675495147
2,6.0,0.49196873605251307
3,6.0,0.41574801615206514
4,6.0,0.4208404570817947
5,6.0,0.3977948245592414
6,6.0,0.34660162529326033
7,6.0,0.460438560694456
8,6.0,0.37187491802615114
9,6.0,0.4393892064690589
10,3.0,0.6240164488554
11,3.0,0.24451879970729345
12,3.0,0.05712892115116119
13,3.0,0.09565241634845732
14,3.0,0.10982218384742734
15,3.0,0.4878787118941545
16,3.0,0.2085954137146472
17,3.0,0.07233144342899321
18,3.0,0.4899026602506637
19,3.0,0.3469535000622272
20,6.0,0.4944153111428021
21,6.0,0.40701955021359015
22,6.0,0.4204499870538711
23,6.0,0.3855039924383163
24,6.0,0.3815483530052005
25,6.0,0.3754604794085025
26,6.0,0.38393054530024523
27,6.0,0.44352383539080614
28,6.0,0.3947605108842253
29,6.0,0.3170030727051198
0,6.0,0.5091962125152348
1,6.0,0.5206062365323304
2,6.0,0.5838515716604887
3,6.0,0.3396840549539774
4,6.0,0.32666248362511385
5,6.0,0.45235922629944975
6,6.0,0.38613041490316385
7,6.0,0.3637070147087797
8,6.0,0.45392432343214745
9,6.0,0.35091971978545183
10,3.0,0.5469746885355562
11,3.0,0.09699235763400789
12,3.0,-0.05563418380916119
13,3.0,-0.02755261212587358
14,3.0,-0.09772966057062149
15,3.0,0.5516568329185246
16,3.0,0.12437285296618934
17,3.0,0.012391528580337737
18,3.0,0.004267399897798886
19,3.0,0.47507400158792734
20,6.0,0.5169733678922056
21,6.0,0.3143374249339103
22,6.0,0.44519644510000933
23,6.0,0.3805839922279119
24,6.0,0.40226732566952694
25,6.0,0.3542510457336902
26,6.0,0.3891817871481179
27,6.0,0.37434338033199305
28,6.0,0.3505397178232669
29,6.0,0.2881747409701347
0,6.0,0.4707832932472228
1,6.0,0.5938053131103515
2,6.0,0.37671916559338564
3,6.0,0.49096294213086356
4,6.0,0.3087769076228141
5,6.0,0.49364580167457456
6,6.0,0.3823908157646655
7,6.0,0.25004696100950236
8,6.0,0.45100131444632996
9,6.0,0.38661405816674227
10,3.0,0.5456650108098983
11,3.0,0.33241048455238337
12,3.0,0.4329990688711404
13,3.0,0.38031995296478266
14,3.0,0.2652590647339821
15,3.0,0.32247064262628555
16,3.0,0.3064378127455711
17,3.0,0.30169583112001414
18,3.0,0.19092353060841558
19,3.0,0.4440135583281516
20,6.0,0.45185944065451616
21,6.0,0.4274132661521434
22,6.0,0.4978818632662295
23,6.0,0.41344859078526497
24,6.0,0.28345696628093714
25,6.0,0.2908254042267799
26,6.0,0.44184061698615545
27,6.0,0.41210917010903353
28,6.0,0.2992770038545131
29,6.0,0.26871117576956743
0,6.0,0.5878197103738784
1,6.0,0.3807330839335918
2,6.0,0.634976677596569
3,6.0,0.5270751975476742
4,6.0,0.45440566912293423
5,6.0,0.35778856649994845
6,6.0,0.643638590350747
7,6.0,0.5368645768612622
8,6.0,0.5170066691935062
9,6.0,0.33618848025798787
10,3.0,0.1282608658075332
11,3.0,0.1594156771898269
12,3.0,0.5363022834062575
13,3.0,0.26258752495050425
14,3.0,0.4814050532877444
15,3.0,0.3538181819021701
16,3.0,0.378927985089831
17,3.0,0.2786794963758438
18,3.0,0.284464206546545
19,3.0,0.19155537337064737
20,6.0,0.5259681858588009
21,6.0,0.43338568881154055
22,6.0,0.5094625055789946
23,6.0,0.541809320449829
24,6.0,0.3576186560094356
25,6.0,0.528969133272767
26,6.0,0.3616780266165733
27,6.0,0.5572611317038535
28,6.0,0.4427011245861649
29,6.0,0.42580782331060607
0,6.0,0.579893585294485
1,6.0,0.44948694482445706
2,6.0,0.36116242408752436
3,6.0,0.5978774912655352
4,6.0,0.5200749947689473
5,6.0,0.3469348028302192
6,6.0,0.534514421597123
7,6.0,0.3010755525901913
8,6.0,0.34482659958302975
9,6.0,0.3441760083660483
10,3.0,0.6897622086107729
11,3.0,0.20701429992914192
12,3.0,0.07325953990221022
13,3.0,0.6097374968230722
14,3.0,0.3730184100568294
15,3.0,0.26165992300957436
16,3.0,0.25143329147249455
17,3.0,0.5129395369440316
18,3.0,0.21549744904041285
19,3.0,0.09337928518652913
20,6.0,0.702437438070774
21,6.0,0.3737667864188551
22,6.0,0.5616956707090138
23,6.0,0.40035459492355574
24,6.0,0.5224605044350027
25,6.0,0.35704572498798365
26,6.0,0.49202821310609574
27,6.0,0.48167401785030955
28,6.0,0.3447778043337166
29,6.0,0.32519946154206986
0,6.0,0.7316945269703865
1,6.0,0.5320473155006765
2,6.0,0.3318761363625526
3,6.0,0.23577031493186942
4,6.0,0.24382679909467692
5,6.0,0.25576805323362345
6,6.0,0.22699003666639322
7,6.0,0.21851973235607142
8,6.0,0.17336773872375486
9,6.0,0.2096628621220588
10,3.0,0.7874922591727225
11,3.0,0.37691334262490267
12,3.0,0.09925518743693824
13,3.0,0.44341814238578076
14,3.0,0.3230495192110538
15,3.0,0.35713698342442507
16,3.0,0.3417107164859771
17,3.0,0.08897317713126537
18,3.0,-0.06483670324087143
19,3.0,0.4618035256862639
20,6.0,0.23097088187932963
21,6.0,0.47937407298013557
22,6.0,0.4705814439803361
23,6.0,0.4307493660598993
24,6.0,0.21465753391385073
25,6.0,0.14486959949135778
26,6.0,0.12388461455702779
27,6.0,0.5418839715421199
28,6.0,0.228441996499896
29,6.0,0.12952117621898648
0,6.0,0.7683623854536562
1,6.0,0.5762916533276438
2,6.0,0.49436103831976647
3,6.0,0.5166589766740798
4,6.0,0.5726640745997428
5,6.0,0.47077228128910054
6,6.0,0.5609877612441777
7,6.0,0.45320167765021313
8,6.0,0.4356406885199248
9,6.0,0.4041724088601767
10,3.0,0.7386097004637121
11,3.0,0.3160075675696134
12,3.0,0.5630355090834199
13,3.0,0.3931965641677379
14,3.0,0.20570508670061824
15,3.0,0.42414135392755264
16,3.0,0.357571660540998
17,3.0,0.15127035137265915
18,3.0,0.4361045062541961
19,3.0,0.11878852639347309
20,6.0,0.5381494536995887
21,6.0,0.5014055147767066
22,6.0,0.3786508888006209
23,6.0,0.45847614819649596
24,6.0,0.47449611872434605
25,6.0,0.4089981988072395
26,6.0,0.4900290101941208
27,6.0,0.32888462976552546
28,6.0,0.5374146290123462
29,6.0,0.41158646345138544
0,6.0,0.6327405916526914
1,6.0,0.466654336079955
2,6.0,0.4691389277577399
3,6.0,0.3334273621439933
4,6.0,0.2755679860711097
5,6.0,0.5963083524256944
6,6.0,0.42234091646969313
7,6.0,0.43156054615974415
8,6.0,0.43129352852702135
9,6.0,0.36957867071032513
10,3.0,0.16968361288309095
11,3.0,0.22286065667867658
12,3.0,0.3766682157292961
13,3.0,0.2616251073777675
14,3.0,0.24340870976448054
15,3.0,0.23213369678705928
16,3.0,0.24105336330831048
17,3.0,0.1975310678244568
18,3.0,0.30463390797376627
19,3.0,0.24362975172698492
20,6.0,0.5394341051578521
21,6.0,0.5471037309616803
22,6.0,0.3222073689103126
23,6.0,0.16238746792078015
24,6.0,0.21912037208676335
25,6.0,0.5546670570038258
26,6.0,0.4180339332669972
27,6.0,0.2915247771888971
28,6.0,0.20745291560888288
29,6.0,0.18879818916320798
0,6.0,0.725665185600519
1,6.0,0.6611155848950147
2,6.0,0.36732258647680277
3,6.0,0.5335013025905936
4,6.0,0.40888674161396915
5,6.0,0.32433849014341826
6,6.0,0.4763108305633067
7,6.0,0.4388486398383974
8,6.0,0.4395889583975075
9,6.0,0.402283770032227
10,3.0,0.4903463125228881
11,3.0,0.2527703698724508
12,3.0,0.5403854297474026
13,3.0,0.43912330828607077
14,3.0,0.06624945253133771
15,3.0,0.03401986882090567
16,3.0,-0.1041055703535676
17,3.0,0.5932758897542952
18,3.0,0.025788646191358556
19,3.0,0.569404387846589
20,6.0,0.27325277030467976
21,6.0,0.4902332955971359
22,6.0,0.41831121570430685
23,6.0,0.3796019600704312
24,6.0,0.3857798296958208
25,6.0,0.3527166175190359
26,6.0,0.5131854135543107
27,6.0,0.38848594482988114
28,6.0,0.40617424901574845
29,6.0,0.4115817683050408
0,6.0,0.6533326148055493
1,6.0,0.5502877985127269
2,6.0,0.5295663475990294
3,6.0,0.5078470110893248
4,6.0,0.42075836472213257
5,6.0,0.4350512400269508
6,6.0,0.359709721058607
7,6.0,0.38548786006867874
8,6.0,0.46690290514379734
9,6.0,0.39299432188272465
10,3.0,0.46043364144861687
11,3.0,0.3160432390868663
12,3.0,0.22753491252660746
13,3.0,0.4961301272269337
14,3.0,0.40837471187114704
15,3.0,0.32216571009485045
